"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"png_ptr","UnexposedExpr",90,90,"const png_struct *","png ptr","","png","503194254618"
"malloc_fn","UnexposedExpr",90,90,"png_malloc_ptr","malloc fn","malloc : Time Complexity / Space Complexity/ Memory/ Exception","","503903715812"
"png_ptr","UnexposedExpr",90,90,"const png_struct *","png ptr","","png","500125407530"
"malloc_fn","UnexposedExpr",91,91,"png_malloc_ptr","malloc fn","malloc : Time Complexity / Space Complexity/ Memory/ Exception","","501243571011"
"png_ptr","UnexposedExpr",91,91,"const png_struct *","png ptr","","png","501658437177"
"size","UnexposedExpr",91,91,"png_alloc_size_t","size","size : Data-Structure and its Components","","503052189985"
"malloc","UnexposedExpr",95,95,"void *(*)(unsigned long)","malloc","malloc : Time Complexity / Space Complexity/ Memory/ Exception","","502256657716"
"size","UnexposedExpr",95,95,"png_alloc_size_t","size","size : Data-Structure and its Components","","503089757605"
"nelements","UnexposedExpr",112,112,"int","nelements","","","502274491873"
"req","UnexposedExpr",114,114,"png_alloc_size_t","req","","","503581997332"
"element_size","UnexposedExpr",114,114,"size_t","element size","element : Data-Structure and its Components | size : Data-Structure and its Components","","503735856890"
"png_malloc_base","UnexposedExpr",115,115,"png_voidp (*)(png_const_structrp, png_alloc_size_t)","png malloc base","malloc : Time Complexity / Space Complexity/ Memory/ Exception | base : Properties of Datastructure / Function / Blocks","png","501183208988"
"png_ptr","UnexposedExpr",115,115,"const png_struct *","png ptr","","png","502305284292"
"req","UnexposedExpr",115,115,"png_alloc_size_t","req","","","503479699467"
"element_size","UnexposedExpr",115,115,"size_t","element size","element : Data-Structure and its Components | size : Data-Structure and its Components","","503081399283"
"nelements","UnexposedExpr",125,125,"int","nelements","","","500504687765"
"element_size","UnexposedExpr",125,125,"size_t","element size","element : Data-Structure and its Components | size : Data-Structure and its Components","","502978811522"
"png_error","UnexposedExpr",126,126,"void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","503594544158"
"png_ptr","UnexposedExpr",126,126,"const png_struct *","png ptr","","png","503664152325"
"png_malloc_array_checked","UnexposedExpr",128,128,"png_voidp (*)(png_const_structrp, int, size_t)","png malloc array checked","malloc : Time Complexity / Space Complexity/ Memory/ Exception | array : Data-Structure and its Components | checked : Operations as part of Algorithms","png","503043810249"
"png_ptr","UnexposedExpr",128,128,"const png_struct *","png ptr","","png","501476095871"
"nelements","UnexposedExpr",128,128,"int","nelements","","","502332180772"
"element_size","UnexposedExpr",128,128,"size_t","element size","element : Data-Structure and its Components | size : Data-Structure and its Components","","500215906933"
"add_elements","UnexposedExpr",136,136,"int","add elements","add : Operations as part of Data structure","","502674542649"
"element_size","UnexposedExpr",136,136,"size_t","element size","element : Data-Structure and its Components | size : Data-Structure and its Components","","503890106519"
"old_elements","UnexposedExpr",136,136,"int","old elements","","","502273113414"
"old_array","UnexposedExpr",137,137,"png_const_voidp","old array","array : Data-Structure and its Components","","500430693587"
"old_elements","UnexposedExpr",137,137,"int","old elements","","","503056714540"
"png_error","UnexposedExpr",138,138,"void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","502116124215"
"png_ptr","UnexposedExpr",138,138,"const png_struct *","png ptr","","png","503963545438"
"add_elements","UnexposedExpr",143,143,"int","add elements","add : Operations as part of Data structure","","503151400796"
"old_elements","UnexposedExpr",143,143,"int","old elements","","","500357909786"
"png_malloc_array_checked","UnexposedExpr",145,145,"png_voidp (*)(png_const_structrp, int, size_t)","png malloc array checked","malloc : Time Complexity / Space Complexity/ Memory/ Exception | array : Data-Structure and its Components | checked : Operations as part of Algorithms","png","502535433672"
"png_ptr","UnexposedExpr",145,145,"const png_struct *","png ptr","","png","501113123146"
"old_elements","UnexposedExpr",146,146,"int","old elements","","","500556718633"
"add_elements","UnexposedExpr",146,146,"int","add elements","add : Operations as part of Data structure","","504030470043"
"element_size","UnexposedExpr",146,146,"size_t","element size","element : Data-Structure and its Components | size : Data-Structure and its Components","","500627824657"
"new_array","UnexposedExpr",148,148,"png_voidp","new array","new : Time Complexity / Space Complexity/ Memory/ Exception | array : Data-Structure and its Components","","502549528520"
"old_elements","UnexposedExpr",153,153,"int","old elements","","","503181569990"
"memcpy","UnexposedExpr",154,154,"void *(*)(void *, const void *, unsigned long)","memcpy","","","501818552950"
"new_array","UnexposedExpr",154,154,"png_voidp","new array","new : Time Complexity / Space Complexity/ Memory/ Exception | array : Data-Structure and its Components","","503564776189"
"old_array","UnexposedExpr",154,154,"png_const_voidp","old array","array : Data-Structure and its Components","","500601506603"
"element_size","UnexposedExpr",154,154,"size_t","element size","element : Data-Structure and its Components | size : Data-Structure and its Components","","502666669044"
"old_elements","UnexposedExpr",154,154,"int","old elements","","","502159296130"
"memset","UnexposedExpr",156,156,"void *(*)(void *, int, unsigned long)","memset","","","500554822919"
"new_array","UnexposedExpr",156,156,"png_voidp","new array","new : Time Complexity / Space Complexity/ Memory/ Exception | array : Data-Structure and its Components","","503560023538"
"element_size","UnexposedExpr",156,156,"size_t","element size","element : Data-Structure and its Components | size : Data-Structure and its Components","","502795605934"
"old_elements","UnexposedExpr",156,156,"int","old elements","","","502052974657"
"element_size","UnexposedExpr",157,157,"size_t","element size","element : Data-Structure and its Components | size : Data-Structure and its Components","","501738031741"
"add_elements","UnexposedExpr",157,157,"int","add elements","add : Operations as part of Data structure","","503697859795"
"new_array","UnexposedExpr",159,159,"png_voidp","new array","new : Time Complexity / Space Complexity/ Memory/ Exception | array : Data-Structure and its Components","","500036317229"
"png_ptr","UnexposedExpr",176,176,"const png_struct *","png ptr","","png","502127393185"
"png_malloc_base","UnexposedExpr",179,179,"png_voidp (*)(png_const_structrp, png_alloc_size_t)","png malloc base","malloc : Time Complexity / Space Complexity/ Memory/ Exception | base : Properties of Datastructure / Function / Blocks","png","502732507147"
"png_ptr","UnexposedExpr",179,179,"const png_struct *","png ptr","","png","501068000260"
"size","UnexposedExpr",179,179,"png_alloc_size_t","size","size : Data-Structure and its Components","","504102568256"
"ret","UnexposedExpr",181,181,"png_voidp","ret","","","503673829230"
"png_error","UnexposedExpr",182,182,"void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","502366349008"
