"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"valid","MemberRefExpr",24,24,"const png_uint_32","valid","valid : Operations as part of Algorithms","","403907717880"
"rowbytes","MemberRefExpr",33,33,"const size_t","rowbytes","","","400262460539"
"row_pointers","MemberRefExpr",43,43,"const png_bytepp","row pointers","pointers : Time Complexity / Space Complexity/ Memory/ Exception","","401489878798"
"width","MemberRefExpr",55,55,"const png_uint_32","width","","","403519914160"
"height","MemberRefExpr",64,64,"const png_uint_32","height","height : Data-Structure and its Components","","400982674594"
"bit_depth","MemberRefExpr",73,73,"const png_byte","bit depth","bit : Data-Structure and its Components","depth","400581669723"
"color_type","MemberRefExpr",82,82,"const png_byte","color type","","color","401861718399"
"filter_type","MemberRefExpr",91,91,"const png_byte","filter type","","","401567184196"
"interlace_type","MemberRefExpr",100,100,"const png_byte","interlace type","","","402395371760"
"compression_type","MemberRefExpr",109,109,"const png_byte","compression type","","compression","401734349746"
"valid","MemberRefExpr",120,120,"const png_uint_32","valid","valid : Operations as part of Algorithms","","402406524293"
"phys_unit_type","MemberRefExpr",125,125,"const png_byte","phys unit type","","phys | unit","402397801547"
"x_pixels_per_unit","MemberRefExpr",126,126,"const png_uint_32","x pixels per unit","","unit","400467010233"
"valid","MemberRefExpr",142,142,"const png_uint_32","valid","valid : Operations as part of Algorithms","","402102498109"
"phys_unit_type","MemberRefExpr",147,147,"const png_byte","phys unit type","","phys | unit","400752774567"
"y_pixels_per_unit","MemberRefExpr",148,148,"const png_uint_32","y pixels per unit","","unit","400930144476"
"valid","MemberRefExpr",163,163,"const png_uint_32","valid","valid : Operations as part of Algorithms","","404075345515"
"phys_unit_type","MemberRefExpr",167,167,"const png_byte","phys unit type","","phys | unit","400539795648"
"x_pixels_per_unit","MemberRefExpr",168,168,"const png_uint_32","x pixels per unit","","unit","403635744877"
"y_pixels_per_unit","MemberRefExpr",168,168,"const png_uint_32","y pixels per unit","","unit","402559152526"
"x_pixels_per_unit","MemberRefExpr",169,169,"const png_uint_32","x pixels per unit","","unit","402881982186"
"valid","MemberRefExpr",186,186,"const png_uint_32","valid","valid : Operations as part of Algorithms","","402850856553"
"x_pixels_per_unit","MemberRefExpr",190,190,"const png_uint_32","x pixels per unit","","unit","404281526819"
"y_pixels_per_unit","MemberRefExpr",191,191,"const png_uint_32","y pixels per unit","","unit","403313123616"
"x_pixels_per_unit","MemberRefExpr",192,192,"const png_uint_32","x pixels per unit","","unit","400594363832"
"valid","MemberRefExpr",210,210,"const png_uint_32","valid","valid : Operations as part of Algorithms","","403504774282"
"x_pixels_per_unit","MemberRefExpr",211,211,"const png_uint_32","x pixels per unit","","unit","403058930078"
"y_pixels_per_unit","MemberRefExpr",211,211,"const png_uint_32","y pixels per unit","","unit","403985771842"
"x_pixels_per_unit","MemberRefExpr",212,212,"const png_uint_32","x pixels per unit","","unit","401842377632"
"y_pixels_per_unit","MemberRefExpr",213,213,"const png_uint_32","y pixels per unit","","unit","404172401643"
"y_pixels_per_unit","MemberRefExpr",222,222,"const png_uint_32","y pixels per unit","","unit","403957712349"
"x_pixels_per_unit","MemberRefExpr",223,223,"const png_uint_32","x pixels per unit","","unit","400488263497"
"valid","MemberRefExpr",240,240,"const png_uint_32","valid","valid : Operations as part of Algorithms","","404238869826"
"offset_unit_type","MemberRefExpr",244,244,"const png_byte","offset unit type","offset : Properties of Datastructure / Function / Blocks","unit","404235696950"
"x_offset","MemberRefExpr",245,245,"const png_int_32","x offset","offset : Properties of Datastructure / Function / Blocks","","400432536292"
"valid","MemberRefExpr",260,260,"const png_uint_32","valid","valid : Operations as part of Algorithms","","403698085729"
"offset_unit_type","MemberRefExpr",264,264,"const png_byte","offset unit type","offset : Properties of Datastructure / Function / Blocks","unit","402195399717"
"y_offset","MemberRefExpr",265,265,"const png_int_32","y offset","offset : Properties of Datastructure / Function / Blocks","","401268906453"
"valid","MemberRefExpr",280,280,"const png_uint_32","valid","valid : Operations as part of Algorithms","","403377990932"
"offset_unit_type","MemberRefExpr",284,284,"const png_byte","offset unit type","offset : Properties of Datastructure / Function / Blocks","unit","400045631651"
"x_offset","MemberRefExpr",285,285,"const png_int_32","x offset","offset : Properties of Datastructure / Function / Blocks","","403923304817"
"valid","MemberRefExpr",300,300,"const png_uint_32","valid","valid : Operations as part of Algorithms","","402672441225"
"offset_unit_type","MemberRefExpr",304,304,"const png_byte","offset unit type","offset : Properties of Datastructure / Function / Blocks","unit","401934956942"
"y_offset","MemberRefExpr",305,305,"const png_int_32","y offset","offset : Properties of Datastructure / Function / Blocks","","400486122068"
"valid","MemberRefExpr",427,427,"const png_uint_32","valid","valid : Operations as part of Algorithms","","401092358722"
"x_pixels_per_unit","MemberRefExpr",433,433,"const png_uint_32","x pixels per unit","","unit","401668480787"
"y_pixels_per_unit","MemberRefExpr",439,439,"const png_uint_32","y pixels per unit","","unit","402730988811"
"phys_unit_type","MemberRefExpr",445,445,"const png_byte","phys unit type","","phys | unit","404123100544"
"channels","MemberRefExpr",470,470,"const png_byte","channels","","","403784319172"
"signature","MemberRefExpr",480,480,"png_byte const[8]","signature","","signature","402105322585"
"valid","MemberRefExpr",492,492,"png_uint_32","valid","valid : Operations as part of Algorithms","","403407788587"
"background","MemberRefExpr",497,497,"png_color_16","background","","background","402215523678"
"flags","MemberRefExpr",523,523,"const png_uint_16","flags","","","403169970338"
"colorspace","MemberRefExpr",523,523,"const png_colorspace","colorspace","","colorspace","402252690429"
"whitex","MemberRefExpr",529,529,"const png_fixed_point","whitex","","","400478397270"
"end_points_xy","MemberRefExpr",529,529,"const png_xy","end points xy","end : Time Complexity / Space Complexity/ Memory/ Exception","","402621515511"
"colorspace","MemberRefExpr",529,529,"const png_colorspace","colorspace","","colorspace","403762867810"
"whitey","MemberRefExpr",532,532,"const png_fixed_point","whitey","","","402737573052"
"end_points_xy","MemberRefExpr",532,532,"const png_xy","end points xy","end : Time Complexity / Space Complexity/ Memory/ Exception","","402812159939"
"colorspace","MemberRefExpr",532,532,"const png_colorspace","colorspace","","colorspace","403581535071"
"redx","MemberRefExpr",534,534,"const png_fixed_point","redx","","","402884431562"
"end_points_xy","MemberRefExpr",534,534,"const png_xy","end points xy","end : Time Complexity / Space Complexity/ Memory/ Exception","","404144277089"
"colorspace","MemberRefExpr",534,534,"const png_colorspace","colorspace","","colorspace","403182536040"
"redy","MemberRefExpr",537,537,"const png_fixed_point","redy","","","404255234951"
"end_points_xy","MemberRefExpr",537,537,"const png_xy","end points xy","end : Time Complexity / Space Complexity/ Memory/ Exception","","404196652293"
"colorspace","MemberRefExpr",537,537,"const png_colorspace","colorspace","","colorspace","402951253676"
"greenx","MemberRefExpr",541,541,"const png_fixed_point","greenx","","","401157148127"
"end_points_xy","MemberRefExpr",541,541,"const png_xy","end points xy","end : Time Complexity / Space Complexity/ Memory/ Exception","","400058212367"
"colorspace","MemberRefExpr",541,541,"const png_colorspace","colorspace","","colorspace","400221705892"
"greeny","MemberRefExpr",544,544,"const png_fixed_point","greeny","","","402181740766"
"end_points_xy","MemberRefExpr",544,544,"const png_xy","end points xy","end : Time Complexity / Space Complexity/ Memory/ Exception","","401335501899"
"colorspace","MemberRefExpr",544,544,"const png_colorspace","colorspace","","colorspace","400614576862"
"bluex","MemberRefExpr",546,546,"const png_fixed_point","bluex","","","402639660627"
"end_points_xy","MemberRefExpr",546,546,"const png_xy","end points xy","end : Time Complexity / Space Complexity/ Memory/ Exception","","401632460670"
"colorspace","MemberRefExpr",546,546,"const png_colorspace","colorspace","","colorspace","404008302572"
"bluey","MemberRefExpr",549,549,"const png_fixed_point","bluey","","","401005606313"
"end_points_xy","MemberRefExpr",549,549,"const png_xy","end points xy","end : Time Complexity / Space Complexity/ Memory/ Exception","","401788421052"
"colorspace","MemberRefExpr",549,549,"const png_colorspace","colorspace","","colorspace","401248264997"
"flags","MemberRefExpr",564,564,"const png_uint_16","flags","","","401164509681"
"colorspace","MemberRefExpr",564,564,"const png_colorspace","colorspace","","colorspace","402597240847"
"red_X","MemberRefExpr",569,569,"const png_fixed_point","red X","","red","402596863010"
"end_points_XYZ","MemberRefExpr",569,569,"const png_XYZ","end points XYZ","end : Time Complexity / Space Complexity/ Memory/ Exception","","400184249791"
"colorspace","MemberRefExpr",569,569,"const png_colorspace","colorspace","","colorspace","400865592880"
"red_Y","MemberRefExpr",572,572,"const png_fixed_point","red Y","","red","400902622961"
"end_points_XYZ","MemberRefExpr",572,572,"const png_XYZ","end points XYZ","end : Time Complexity / Space Complexity/ Memory/ Exception","","400508071661"
"colorspace","MemberRefExpr",572,572,"const png_colorspace","colorspace","","colorspace","404251381048"
"red_Z","MemberRefExpr",575,575,"const png_fixed_point","red Z","","red","400759040005"
"end_points_XYZ","MemberRefExpr",575,575,"const png_XYZ","end points XYZ","end : Time Complexity / Space Complexity/ Memory/ Exception","","401615875499"
"colorspace","MemberRefExpr",575,575,"const png_colorspace","colorspace","","colorspace","404190525731"
"green_X","MemberRefExpr",579,579,"const png_fixed_point","green X","","green","402502913938"
"end_points_XYZ","MemberRefExpr",579,579,"const png_XYZ","end points XYZ","end : Time Complexity / Space Complexity/ Memory/ Exception","","403067970330"
"colorspace","MemberRefExpr",579,579,"const png_colorspace","colorspace","","colorspace","404166304521"
"green_Y","MemberRefExpr",582,582,"const png_fixed_point","green Y","","green","401388739007"
"end_points_XYZ","MemberRefExpr",582,582,"const png_XYZ","end points XYZ","end : Time Complexity / Space Complexity/ Memory/ Exception","","403744711318"
"colorspace","MemberRefExpr",582,582,"const png_colorspace","colorspace","","colorspace","402785996445"
"green_Z","MemberRefExpr",585,585,"const png_fixed_point","green Z","","green","400394674050"
"end_points_XYZ","MemberRefExpr",585,585,"const png_XYZ","end points XYZ","end : Time Complexity / Space Complexity/ Memory/ Exception","","403356913884"
"colorspace","MemberRefExpr",585,585,"const png_colorspace","colorspace","","colorspace","402106581879"
"blue_X","MemberRefExpr",588,588,"const png_fixed_point","blue X","","blue","400100546343"
"end_points_XYZ","MemberRefExpr",588,588,"const png_XYZ","end points XYZ","end : Time Complexity / Space Complexity/ Memory/ Exception","","403590572092"
"colorspace","MemberRefExpr",588,588,"const png_colorspace","colorspace","","colorspace","401781025337"
"blue_Y","MemberRefExpr",591,591,"const png_fixed_point","blue Y","","blue","400193621665"
"end_points_XYZ","MemberRefExpr",591,591,"const png_XYZ","end points XYZ","end : Time Complexity / Space Complexity/ Memory/ Exception","","404229424981"
"colorspace","MemberRefExpr",591,591,"const png_colorspace","colorspace","","colorspace","404035918981"
"blue_Z","MemberRefExpr",594,594,"const png_fixed_point","blue Z","","blue","402053615063"
"end_points_XYZ","MemberRefExpr",594,594,"const png_XYZ","end points XYZ","end : Time Complexity / Space Complexity/ Memory/ Exception","","403311898565"
"colorspace","MemberRefExpr",594,594,"const png_colorspace","colorspace","","colorspace","400895998562"
"flags","MemberRefExpr",612,612,"const png_uint_16","flags","","","403069685177"
"colorspace","MemberRefExpr",612,612,"const png_colorspace","colorspace","","colorspace","401202856696"
"red_X","MemberRefExpr",617,617,"const png_fixed_point","red X","","red","400933398453"
"end_points_XYZ","MemberRefExpr",617,617,"const png_XYZ","end points XYZ","end : Time Complexity / Space Complexity/ Memory/ Exception","","400137343556"
"colorspace","MemberRefExpr",617,617,"const png_colorspace","colorspace","","colorspace","403652869633"
"red_Y","MemberRefExpr",619,619,"const png_fixed_point","red Y","","red","400835083576"
"end_points_XYZ","MemberRefExpr",619,619,"const png_XYZ","end points XYZ","end : Time Complexity / Space Complexity/ Memory/ Exception","","400603561847"
"colorspace","MemberRefExpr",619,619,"const png_colorspace","colorspace","","colorspace","400588122903"
"red_Z","MemberRefExpr",621,621,"const png_fixed_point","red Z","","red","401926405401"
"end_points_XYZ","MemberRefExpr",621,621,"const png_XYZ","end points XYZ","end : Time Complexity / Space Complexity/ Memory/ Exception","","402885383058"
"colorspace","MemberRefExpr",621,621,"const png_colorspace","colorspace","","colorspace","404011603612"
"green_X","MemberRefExpr",623,623,"const png_fixed_point","green X","","green","403087470778"
"end_points_XYZ","MemberRefExpr",623,623,"const png_XYZ","end points XYZ","end : Time Complexity / Space Complexity/ Memory/ Exception","","401087442144"
"colorspace","MemberRefExpr",623,623,"const png_colorspace","colorspace","","colorspace","401258682531"
"green_Y","MemberRefExpr",625,625,"const png_fixed_point","green Y","","green","402457146851"
"end_points_XYZ","MemberRefExpr",625,625,"const png_XYZ","end points XYZ","end : Time Complexity / Space Complexity/ Memory/ Exception","","401643886204"
"colorspace","MemberRefExpr",625,625,"const png_colorspace","colorspace","","colorspace","402495663982"
"green_Z","MemberRefExpr",627,627,"const png_fixed_point","green Z","","green","403041226574"
"end_points_XYZ","MemberRefExpr",627,627,"const png_XYZ","end points XYZ","end : Time Complexity / Space Complexity/ Memory/ Exception","","400629485693"
"colorspace","MemberRefExpr",627,627,"const png_colorspace","colorspace","","colorspace","401292052683"
"blue_X","MemberRefExpr",629,629,"const png_fixed_point","blue X","","blue","403947103893"
"end_points_XYZ","MemberRefExpr",629,629,"const png_XYZ","end points XYZ","end : Time Complexity / Space Complexity/ Memory/ Exception","","400263695366"
"colorspace","MemberRefExpr",629,629,"const png_colorspace","colorspace","","colorspace","401680690157"
"blue_Y","MemberRefExpr",631,631,"const png_fixed_point","blue Y","","blue","400711725179"
"end_points_XYZ","MemberRefExpr",631,631,"const png_XYZ","end points XYZ","end : Time Complexity / Space Complexity/ Memory/ Exception","","400684270010"
"colorspace","MemberRefExpr",631,631,"const png_colorspace","colorspace","","colorspace","402370540814"
"blue_Z","MemberRefExpr",633,633,"const png_fixed_point","blue Z","","blue","402831235773"
"end_points_XYZ","MemberRefExpr",633,633,"const png_XYZ","end points XYZ","end : Time Complexity / Space Complexity/ Memory/ Exception","","401875508672"
"colorspace","MemberRefExpr",633,633,"const png_colorspace","colorspace","","colorspace","402171037915"
"flags","MemberRefExpr",649,649,"const png_uint_16","flags","","","403264570435"
"colorspace","MemberRefExpr",649,649,"const png_colorspace","colorspace","","colorspace","404205571053"
"whitex","MemberRefExpr",652,652,"const png_fixed_point","whitex","","","400996059444"
"end_points_xy","MemberRefExpr",652,652,"const png_xy","end points xy","end : Time Complexity / Space Complexity/ Memory/ Exception","","402640985197"
"colorspace","MemberRefExpr",652,652,"const png_colorspace","colorspace","","colorspace","401313280967"
"whitey","MemberRefExpr",654,654,"const png_fixed_point","whitey","","","402998075780"
"end_points_xy","MemberRefExpr",654,654,"const png_xy","end points xy","end : Time Complexity / Space Complexity/ Memory/ Exception","","400167665191"
"colorspace","MemberRefExpr",654,654,"const png_colorspace","colorspace","","colorspace","404085713569"
"redx","MemberRefExpr",656,656,"const png_fixed_point","redx","","","400761473771"
"end_points_xy","MemberRefExpr",656,656,"const png_xy","end points xy","end : Time Complexity / Space Complexity/ Memory/ Exception","","402429772863"
"colorspace","MemberRefExpr",656,656,"const png_colorspace","colorspace","","colorspace","400792651851"
"redy","MemberRefExpr",658,658,"const png_fixed_point","redy","","","401276975662"
"end_points_xy","MemberRefExpr",658,658,"const png_xy","end points xy","end : Time Complexity / Space Complexity/ Memory/ Exception","","403995976674"
"colorspace","MemberRefExpr",658,658,"const png_colorspace","colorspace","","colorspace","402147967135"
"greenx","MemberRefExpr",660,660,"const png_fixed_point","greenx","","","403754047170"
"end_points_xy","MemberRefExpr",660,660,"const png_xy","end points xy","end : Time Complexity / Space Complexity/ Memory/ Exception","","402632052454"
"colorspace","MemberRefExpr",660,660,"const png_colorspace","colorspace","","colorspace","400104631701"
"greeny","MemberRefExpr",662,662,"const png_fixed_point","greeny","","","403931415969"
"end_points_xy","MemberRefExpr",662,662,"const png_xy","end points xy","end : Time Complexity / Space Complexity/ Memory/ Exception","","404213118743"
"colorspace","MemberRefExpr",662,662,"const png_colorspace","colorspace","","colorspace","403889317074"
"bluex","MemberRefExpr",664,664,"const png_fixed_point","bluex","","","403359698120"
"end_points_xy","MemberRefExpr",664,664,"const png_xy","end points xy","end : Time Complexity / Space Complexity/ Memory/ Exception","","401574410649"
"colorspace","MemberRefExpr",664,664,"const png_colorspace","colorspace","","colorspace","401743814998"
"bluey","MemberRefExpr",666,666,"const png_fixed_point","bluey","","","403881414060"
"end_points_xy","MemberRefExpr",666,666,"const png_xy","end points xy","end : Time Complexity / Space Complexity/ Memory/ Exception","","403626317087"
"colorspace","MemberRefExpr",666,666,"const png_colorspace","colorspace","","colorspace","400821373258"
"flags","MemberRefExpr",684,684,"const png_uint_16","flags","","","404093906109"
"colorspace","MemberRefExpr",684,684,"const png_colorspace","colorspace","","colorspace","401211862640"
"gamma","MemberRefExpr",687,687,"const png_fixed_point","gamma","","gamma","402674191453"
"colorspace","MemberRefExpr",687,687,"const png_colorspace","colorspace","","colorspace","401660399897"
"flags","MemberRefExpr",703,703,"const png_uint_16","flags","","","400959328788"
"colorspace","MemberRefExpr",703,703,"const png_colorspace","colorspace","","colorspace","401666322786"
"gamma","MemberRefExpr",706,706,"const png_fixed_point","gamma","","gamma","403482062592"
"colorspace","MemberRefExpr",706,706,"const png_colorspace","colorspace","","colorspace","401495598341"
"valid","MemberRefExpr",724,724,"const png_uint_32","valid","valid : Operations as part of Algorithms","","402035669779"
"rendering_intent","MemberRefExpr",726,726,"const png_uint_16","rendering intent","","","403727847397"
"colorspace","MemberRefExpr",726,726,"const png_colorspace","colorspace","","colorspace","400420613996"
"valid","MemberRefExpr",743,743,"png_uint_32","valid","valid : Operations as part of Algorithms","","400443298738"
"iccp_name","MemberRefExpr",746,746,"png_charp","iccp name","","iccp","402481887495"
"iccp_profile","MemberRefExpr",747,747,"png_bytep","iccp profile","","iccp | profile","403228914833"
"iccp_profile","MemberRefExpr",748,748,"png_bytep","iccp profile","","iccp | profile","400417300934"
"iccp_profile","MemberRefExpr",748,748,"png_bytep","iccp profile","","iccp | profile","402297491400"
"iccp_profile","MemberRefExpr",748,748,"png_bytep","iccp profile","","iccp | profile","402459268816"
"iccp_profile","MemberRefExpr",748,748,"png_bytep","iccp profile","","iccp | profile","404250680285"
"splt_palettes","MemberRefExpr",769,769,"png_sPLT_tp","splt palettes","","splt | palettes","402383419038"
"splt_palettes_num","MemberRefExpr",770,770,"int","splt palettes num","","splt | palettes","404112663268"
"valid","MemberRefExpr",795,795,"const png_uint_32","valid","valid : Operations as part of Algorithms","","403497608855"
"num_exif","MemberRefExpr",797,797,"const int","num exif","","exif","404201430942"
"exif","MemberRefExpr",798,798,"const png_bytep","exif","","exif","401356182349"
"valid","MemberRefExpr",814,814,"png_uint_32","valid","valid : Operations as part of Algorithms","","401202387880"
"hist","MemberRefExpr",816,816,"png_uint_16p","hist","","hist","400475648199"
"width","MemberRefExpr",836,836,"const png_uint_32","width","","","401745874278"
"height","MemberRefExpr",839,839,"const png_uint_32","height","height : Data-Structure and its Components","","401788542415"
"bit_depth","MemberRefExpr",842,842,"const png_byte","bit depth","bit : Data-Structure and its Components","depth","400971572987"
"color_type","MemberRefExpr",845,845,"const png_byte","color type","","color","403323457066"
"compression_type","MemberRefExpr",848,848,"const png_byte","compression type","","compression","401115025562"
"filter_type","MemberRefExpr",851,851,"const png_byte","filter type","","","400923600472"
"interlace_type","MemberRefExpr",854,854,"const png_byte","interlace type","","","400498905877"
"width","MemberRefExpr",861,861,"const png_uint_32","width","","","402882007443"
"height","MemberRefExpr",861,861,"const png_uint_32","height","height : Data-Structure and its Components","","402095615313"
"bit_depth","MemberRefExpr",862,862,"const png_byte","bit depth","bit : Data-Structure and its Components","depth","401669787411"
"color_type","MemberRefExpr",862,862,"const png_byte","color type","","color","403084858470"
"interlace_type","MemberRefExpr",862,862,"const png_byte","interlace type","","","401791996958"
"compression_type","MemberRefExpr",863,863,"const png_byte","compression type","","compression","400764156068"
"filter_type","MemberRefExpr",863,863,"const png_byte","filter type","","","401491488762"
"valid","MemberRefExpr",876,876,"const png_uint_32","valid","valid : Operations as part of Algorithms","","402283680103"
"x_offset","MemberRefExpr",879,879,"const png_int_32","x offset","offset : Properties of Datastructure / Function / Blocks","","403302297770"
"y_offset","MemberRefExpr",880,880,"const png_int_32","y offset","offset : Properties of Datastructure / Function / Blocks","","400089431939"
"offset_unit_type","MemberRefExpr",881,881,"const png_byte","offset unit type","offset : Properties of Datastructure / Function / Blocks","unit","403869875807"
"valid","MemberRefExpr",898,898,"png_uint_32","valid","valid : Operations as part of Algorithms","","403515096358"
"pcal_purpose","MemberRefExpr",902,902,"png_charp","pcal purpose","","pcal","403119974999"
"pcal_X0","MemberRefExpr",903,903,"png_int_32","pcal X0","","pcal","403349389566"
"pcal_X1","MemberRefExpr",904,904,"png_int_32","pcal X1","","pcal","401535922386"
"pcal_type","MemberRefExpr",905,905,"png_byte","pcal type","","pcal","401958775344"
"pcal_nparams","MemberRefExpr",906,906,"png_byte","pcal nparams","","pcal","401891847621"
"pcal_units","MemberRefExpr",907,907,"png_charp","pcal units","","pcal","400999838861"
"pcal_params","MemberRefExpr",908,908,"png_charpp","pcal params","","pcal","403872942828"
"valid","MemberRefExpr",925,925,"const png_uint_32","valid","valid : Operations as part of Algorithms","","401118001284"
"scal_unit","MemberRefExpr",927,927,"const png_byte","scal unit","","scal | unit","402697538711"
"scal_s_width","MemberRefExpr",932,932,"const png_charp","scal s width","","scal","401410922000"
"scal_s_height","MemberRefExpr",933,933,"const png_charp","scal s height","height : Data-Structure and its Components","scal","400221713208"
"valid","MemberRefExpr",948,948,"const png_uint_32","valid","valid : Operations as part of Algorithms","","401286443072"
"scal_unit","MemberRefExpr",950,950,"const png_byte","scal unit","","scal | unit","402874174525"
"scal_s_width","MemberRefExpr",951,951,"const png_charp","scal s width","","scal","401574304384"
"scal_s_height","MemberRefExpr",952,952,"const png_charp","scal s height","height : Data-Structure and its Components","scal","401683349051"
"valid","MemberRefExpr",964,964,"const png_uint_32","valid","valid : Operations as part of Algorithms","","401492078940"
"scal_unit","MemberRefExpr",966,966,"const png_byte","scal unit","","scal | unit","400178700980"
"scal_s_width","MemberRefExpr",967,967,"const png_charp","scal s width","","scal","401049175476"
"scal_s_height","MemberRefExpr",968,968,"const png_charp","scal s height","height : Data-Structure and its Components","scal","401915619817"
"valid","MemberRefExpr",986,986,"const png_uint_32","valid","valid : Operations as part of Algorithms","","401880857298"
"x_pixels_per_unit","MemberRefExpr",990,990,"const png_uint_32","x pixels per unit","","unit","400980495953"
"y_pixels_per_unit","MemberRefExpr",996,996,"const png_uint_32","y pixels per unit","","unit","402660150855"
"phys_unit_type","MemberRefExpr",1002,1002,"const png_byte","phys unit type","","phys | unit","401340981882"
"valid","MemberRefExpr",1018,1018,"png_uint_32","valid","valid : Operations as part of Algorithms","","400608572733"
"palette","MemberRefExpr",1020,1020,"png_colorp","palette","","palette","402513474316"
"num_palette","MemberRefExpr",1021,1021,"png_uint_16","num palette","","palette","402901305279"
"valid","MemberRefExpr",1037,1037,"png_uint_32","valid","valid : Operations as part of Algorithms","","402793282670"
"sig_bit","MemberRefExpr",1039,1039,"png_color_8","sig bit","bit : Data-Structure and its Components","","404236323563"
"num_text","MemberRefExpr",1052,1052,"int","num text","","text","402636027063"
"text","MemberRefExpr",1058,1058,"png_textp","text","","text","400407696439"
"num_text","MemberRefExpr",1061,1061,"int","num text","","text","400433483230"
"num_text","MemberRefExpr",1063,1063,"int","num text","","text","403365549281"
"valid","MemberRefExpr",1081,1081,"png_uint_32","valid","valid : Operations as part of Algorithms","","401940669629"
"mod_time","MemberRefExpr",1083,1083,"png_time","mod time","time : Time Complexity / Space Complexity/ Memory/ Exception","time","402693685076"
"valid","MemberRefExpr",1098,1098,"png_uint_32","valid","valid : Operations as part of Algorithms","","401360465770"
"color_type","MemberRefExpr",1102,1102,"png_byte","color type","","color","400403272278"
"trans_alpha","MemberRefExpr",1106,1106,"png_bytep","trans alpha","","alpha","404015752416"
"trans_color","MemberRefExpr",1111,1111,"png_color_16","trans color","","color","401341423029"
"trans_color","MemberRefExpr",1118,1118,"png_color_16","trans color","","color","401139922085"
"num_trans","MemberRefExpr",1128,1128,"png_uint_16","num trans","","","402168928124"
"unknown_chunks","MemberRefExpr",1144,1144,"png_unknown_chunkp","unknown chunks","","","400352409936"
"unknown_chunks_num","MemberRefExpr",1145,1145,"int","unknown chunks num","","","401922956804"
"rgb_to_gray_status","MemberRefExpr",1156,1156,"const png_byte","rgb to gray status","","rgb | gray","401520885218"
"user_chunk_ptr","MemberRefExpr",1164,1164,"const png_voidp","user chunk ptr","","chunk","400695601965"
"mode","MemberRefExpr",1175,1175,"const png_uint_32","mode","mode : Operations as part of Data structure","","400347459220"
"IDAT_read_size","MemberRefExpr",1179,1179,"const uInt","IDAT read size","read : Operations as part of Data structure | size : Data-Structure and its Components","idat","401329414724"
"zbuffer_size","MemberRefExpr",1187,1187,"const uInt","zbuffer size","size : Data-Structure and its Components","","400156603648"
"user_width_max","MemberRefExpr",1197,1197,"const png_uint_32","user width max","max : Operations as part of Data structure","","401598905436"
"user_height_max","MemberRefExpr",1203,1203,"const png_uint_32","user height max","height : Data-Structure and its Components | max : Operations as part of Data structure","","402653765227"
"user_chunk_cache_max","MemberRefExpr",1210,1210,"const png_uint_32","user chunk cache max","max : Operations as part of Data structure","chunk","404074697284"
"user_chunk_malloc_max","MemberRefExpr",1217,1217,"const png_alloc_size_t","user chunk malloc max","malloc : Time Complexity / Space Complexity/ Memory/ Exception | max : Operations as part of Data structure","chunk","401429348735"
"io_state","MemberRefExpr",1226,1226,"const png_uint_32","io state","","","402286452127"
"chunk_name","MemberRefExpr",1232,1232,"const png_uint_32","chunk name","","chunk","400632706356"
"num_palette_max","MemberRefExpr",1242,1242,"const int","num palette max","max : Operations as part of Data structure","palette","400640580177"
"png_muldiv","CallExpr",222,223,"int","png muldiv","","png","402428940450"
"png_muldiv","CallExpr",339,340,"int","png muldiv","","png","400888781711"
"ppi_from_ppm","CallExpr",351,351,"png_uint_32","ppi from ppm","","","402620918230"
"png_get_pixels_per_meter","CallExpr",351,351,"png_uint_32","png get pixels per meter","get : Operations as part of Data structure","png","403257283855"
"ppi_from_ppm","CallExpr",357,357,"png_uint_32","ppi from ppm","","","403140915256"
"png_get_x_pixels_per_meter","CallExpr",357,357,"png_uint_32","png get x pixels per meter","get : Operations as part of Data structure","png","403609327763"
"ppi_from_ppm","CallExpr",363,363,"png_uint_32","ppi from ppm","","","402697691192"
"png_get_y_pixels_per_meter","CallExpr",363,363,"png_uint_32","png get y pixels per meter","get : Operations as part of Data structure","png","400059923082"
"png_muldiv_warn","CallExpr",375,375,"png_fixed_point","png muldiv warn","","png","400936923908"
"png_fixed_inches_from_microns","CallExpr",382,383,"png_fixed_point","png fixed inches from microns","","png","400471112319"
"png_get_x_offset_microns","CallExpr",383,383,"png_int_32","png get x offset microns","get : Operations as part of Data structure | offset : Properties of Datastructure / Function / Blocks","png","400136796182"
"png_fixed_inches_from_microns","CallExpr",392,393,"png_fixed_point","png fixed inches from microns","","png","403193301261"
"png_get_y_offset_microns","CallExpr",393,393,"png_int_32","png get y offset microns","get : Operations as part of Data structure | offset : Properties of Datastructure / Function / Blocks","png","402529695394"
"png_get_x_offset_microns","CallExpr",404,404,"png_int_32","png get x offset microns","get : Operations as part of Data structure | offset : Properties of Datastructure / Function / Blocks","png","400065343884"
"png_get_y_offset_microns","CallExpr",415,415,"png_int_32","png get y offset microns","get : Operations as part of Data structure | offset : Properties of Datastructure / Function / Blocks","png","403269839194"
"png_warning","CallExpr",782,782,"void","png warning","","png","402092748082"
"png_check_IHDR","CallExpr",861,863,"void","png check IHDR","check : Operations as part of Algorithms","png","400558359550"
"png_fixed","CallExpr",932,932,"png_fixed_point","png fixed","","png","400890963126"
"atof","CallExpr",932,932,"double","atof","","","402452330545"
