"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"dp","UnexposedExpr",1028,1028,"struct display *","dp","","","2000745195360"
"APP_ERROR","UnexposedExpr",1028,1028,"error_level","APP ERROR","error : Time Complexity / Space Complexity/ Memory/ Exception","app","2002993338016"
"e","UnexposedExpr",1028,1028,"const char *","e","","","2001784977085"
"png_get_valid","UnexposedExpr",1035,1035,"unsigned long","png get valid","get : Operations as part of Data structure | valid : Operations as part of Algorithms","png","2002554389470"
"png_get_valid","UnexposedExpr",1035,1035,"png_uint_32 (*)(png_const_structrp, png_const_inforp, png_uint_32)","png get valid","get : Operations as part of Data structure | valid : Operations as part of Algorithms","png","2002720071456"
"read_pp","UnexposedExpr",1035,1035,"const png_struct *","read pp","read : Operations as part of Data structure","","2002396546806"
"read_pp","UnexposedExpr",1035,1035,"png_structp","read pp","read : Operations as part of Data structure","","2002267466217"
"dp","UnexposedExpr",1035,1035,"struct display *","dp","","","2003269733064"
"read_ip","UnexposedExpr",1035,1035,"const png_info *","read ip","read : Operations as part of Data structure","","2001184914945"
"read_ip","UnexposedExpr",1035,1035,"png_infop","read ip","read : Operations as part of Data structure","","2001969794222"
"dp","UnexposedExpr",1035,1035,"struct display *","dp","","","2000216216907"
"chunks","UnexposedExpr",1037,1037,"unsigned long","chunks","","","2003388484885"
"chunks","UnexposedExpr",1037,1037,"unsigned long","chunks","","","2001697162731"
"chunks","UnexposedExpr",1037,1037,"png_uint_32","chunks","","","2001870423219"
"dp","UnexposedExpr",1037,1037,"struct display *","dp","","","2002238948980"
"display_log","UnexposedExpr",1038,1038,"void (*)(struct display *, error_level, const char *, ...)","display log","display : Operations as part of Algorithms | log : Operations as part of Data structure","","2004250288386"
"dp","UnexposedExpr",1038,1038,"struct display *","dp","","","2001533091658"
"APP_FAIL","UnexposedExpr",1038,1038,"error_level","APP FAIL","fail : Time Complexity / Space Complexity/ Memory/ Exception","app","2002501160567"
"chunks","UnexposedExpr",1039,1039,"png_uint_32","chunks","","","2003321864969"
"dp","UnexposedExpr",1039,1039,"struct display *","dp","","","2003924225260"
"chunks","UnexposedExpr",1039,1039,"unsigned long","chunks","","","2003371664062"
"png_get_rowbytes","UnexposedExpr",1043,1043,"size_t (*)(png_const_structrp, png_const_inforp)","png get rowbytes","get : Operations as part of Data structure","png","2001570458872"
"read_pp","UnexposedExpr",1043,1043,"const png_struct *","read pp","read : Operations as part of Data structure","","2000185544828"
"read_pp","UnexposedExpr",1043,1043,"png_structp","read pp","read : Operations as part of Data structure","","2001495443015"
"dp","UnexposedExpr",1043,1043,"struct display *","dp","","","2002362464193"
"read_ip","UnexposedExpr",1043,1043,"const png_info *","read ip","read : Operations as part of Data structure","","2002325163345"
"read_ip","UnexposedExpr",1043,1043,"png_infop","read ip","read : Operations as part of Data structure","","2003078828140"
"dp","UnexposedExpr",1043,1043,"struct display *","dp","","","2001286935255"
"rowbytes","UnexposedExpr",1048,1048,"size_t","rowbytes","","","2001540888227"
"original_rowbytes","UnexposedExpr",1048,1048,"size_t","original rowbytes","","","2000220205825"
"dp","UnexposedExpr",1048,1048,"struct display *","dp","","","2002721506036"
"display_log","UnexposedExpr",1049,1049,"void (*)(struct display *, error_level, const char *, ...)","display log","display : Operations as part of Algorithms | log : Operations as part of Data structure","","2002740552444"
"dp","UnexposedExpr",1049,1049,"struct display *","dp","","","2000615806740"
"APP_ERROR","UnexposedExpr",1049,1049,"error_level","APP ERROR","error : Time Complexity / Space Complexity/ Memory/ Exception","app","2002005425252"
"original_rowbytes","UnexposedExpr",1050,1050,"size_t","original rowbytes","","","2001073607424"
"dp","UnexposedExpr",1050,1050,"struct display *","dp","","","2002001358405"
"rowbytes","UnexposedExpr",1050,1050,"size_t","rowbytes","","","2000099224440"
"png_get_rows","UnexposedExpr",1056,1056,"png_bytepp (*)(png_const_structrp, png_const_inforp)","png get rows","get : Operations as part of Data structure","png","2003757293075"
"read_pp","UnexposedExpr",1056,1056,"const png_struct *","read pp","read : Operations as part of Data structure","","2003537920434"
"read_pp","UnexposedExpr",1056,1056,"png_structp","read pp","read : Operations as part of Data structure","","2004083060590"
"dp","UnexposedExpr",1056,1056,"struct display *","dp","","","2003693271777"
"read_ip","UnexposedExpr",1056,1056,"const png_info *","read ip","read : Operations as part of Data structure","","2002115862201"
"read_ip","UnexposedExpr",1056,1056,"png_infop","read ip","read : Operations as part of Data structure","","2001929677468"
"dp","UnexposedExpr",1056,1056,"struct display *","dp","","","2003205434889"
"bit_depth","UnexposedExpr",1059,1059,"int","bit depth","bit : Data-Structure and its Components","depth","2002356523281"
"bit_depth","UnexposedExpr",1065,1065,"unsigned int","bit depth","bit : Data-Structure and its Components","depth","2001232929804"
"bit_depth","UnexposedExpr",1065,1065,"int","bit depth","bit : Data-Structure and its Components","depth","2001287930354"
"width","UnexposedExpr",1065,1065,"png_uint_32","width","","","2000801035749"
"rows","UnexposedExpr",1071,1071,"png_bytepp","rows","","","2000736445419"
"display_log","UnexposedExpr",1072,1072,"void (*)(struct display *, error_level, const char *, ...)","display log","display : Operations as part of Algorithms | log : Operations as part of Data structure","","2002607876713"
"dp","UnexposedExpr",1072,1072,"struct display *","dp","","","2003378418425"
"LIBPNG_BUG","UnexposedExpr",1072,1072,"error_level","LIBPNG BUG","bug : Time Complexity / Space Complexity/ Memory/ Exception","libpng","2003563195104"
"applied_transforms","UnexposedExpr",1074,1074,"int","applied transforms","","","2001677912724"
"active_transforms","UnexposedExpr",1075,1075,"int","active transforms","","","2002820013635"
"dp","UnexposedExpr",1075,1075,"struct display *","dp","","","2003354263350"
"color_type","UnexposedExpr",1076,1076,"int","color type","","color","2001479212925"
"y","UnexposedExpr",1080,1080,"unsigned long","y","","","2000782282981"
"height","UnexposedExpr",1080,1080,"unsigned long","height","height : Data-Structure and its Components","","2001838407818"
"height","UnexposedExpr",1080,1080,"png_uint_32","height","height : Data-Structure and its Components","","2003934352370"
"rows","UnexposedExpr",1082,1082,"png_bytepp","rows","","","2000980119979"
"y","UnexposedExpr",1082,1082,"unsigned long","y","","","2001776719117"
"original_rows","UnexposedExpr",1083,1083,"png_bytepp","original rows","","","2003255928888"
"dp","UnexposedExpr",1083,1083,"struct display *","dp","","","2002499122098"
"y","UnexposedExpr",1083,1083,"unsigned long","y","","","2001872628877"
"memcmp","UnexposedExpr",1085,1085,"int (*)(const void *, const void *, unsigned long)","memcmp","","","2003378013684"
"row","UnexposedExpr",1085,1085,"const void *","row","","","2002449664271"
"row","UnexposedExpr",1085,1085,"png_bytep","row","","","2004252812937"
"orig","UnexposedExpr",1085,1085,"const void *","orig","","","2001373488540"
"orig","UnexposedExpr",1085,1085,"png_bytep","orig","","","2002776861746"
"rowbytes","UnexposedExpr",1085,1085,"size_t","rowbytes","","","2000225942996"
"mask","UnexposedExpr",1085,1085,"unsigned int","mask","","","2000556767519"
"mask","UnexposedExpr",1085,1085,"unsigned int","mask","","","2001960977217"
"row","UnexposedExpr",1086,1086,"png_bytep","row","","","2001304083937"
"rowbytes","UnexposedExpr",1086,1086,"size_t","rowbytes","","","2000403732238"
"mask","UnexposedExpr",1086,1086,"unsigned int","mask","","","2002625432088"
"orig","UnexposedExpr",1086,1086,"png_bytep","orig","","","2003635375353"
"rowbytes","UnexposedExpr",1086,1086,"size_t","rowbytes","","","2003389152807"
"mask","UnexposedExpr",1086,1086,"unsigned int","mask","","","2000505540418"
"x","UnexposedExpr",1091,1091,"size_t","x","","","2001269079963"
"rowbytes","UnexposedExpr",1091,1091,"size_t","rowbytes","","","2000585058834"
"row","UnexposedExpr",1092,1092,"png_bytep","row","","","2000345717102"
"x","UnexposedExpr",1092,1092,"size_t","x","","","2002365712977"
"orig","UnexposedExpr",1092,1092,"png_bytep","orig","","","2001383726300"
"x","UnexposedExpr",1092,1092,"size_t","x","","","2000438496638"
"display_log","UnexposedExpr",1095,1095,"void (*)(struct display *, error_level, const char *, ...)","display log","display : Operations as part of Algorithms | log : Operations as part of Data structure","","2002323199745"
"dp","UnexposedExpr",1095,1095,"struct display *","dp","","","2003106005886"
"APP_FAIL","UnexposedExpr",1095,1095,"error_level","APP FAIL","fail : Time Complexity / Space Complexity/ Memory/ Exception","app","2002308205960"
"x","UnexposedExpr",1097,1097,"size_t","x","","","2002175831154"
"y","UnexposedExpr",1097,1097,"unsigned long","y","","","2000735233189"
"orig","UnexposedExpr",1097,1097,"png_bytep","orig","","","2001474734456"
"x","UnexposedExpr",1097,1097,"size_t","x","","","2003122139841"
"row","UnexposedExpr",1097,1097,"png_bytep","row","","","2001429553826"
"x","UnexposedExpr",1097,1097,"size_t","x","","","2001827149107"
"png_get_sBIT","UnexposedExpr",1112,1112,"png_uint_32 (*)(png_const_structrp, png_inforp, png_color_8p *)","png get s BIT","get : Operations as part of Data structure | bit : Data-Structure and its Components","png","2002667236016"
"read_pp","UnexposedExpr",1112,1112,"const png_struct *","read pp","read : Operations as part of Data structure","","2002586593935"
"read_pp","UnexposedExpr",1112,1112,"png_structp","read pp","read : Operations as part of Data structure","","2003683172032"
"dp","UnexposedExpr",1112,1112,"struct display *","dp","","","2000790410449"
"read_ip","UnexposedExpr",1112,1112,"png_infop","read ip","read : Operations as part of Data structure","","2002739459823"
"dp","UnexposedExpr",1112,1112,"struct display *","dp","","","2002484092792"
"display_log","UnexposedExpr",1113,1113,"void (*)(struct display *, error_level, const char *, ...)","display log","display : Operations as part of Algorithms | log : Operations as part of Data structure","","2000575217360"
"dp","UnexposedExpr",1113,1113,"struct display *","dp","","","2000657266020"
"INTERNAL_ERROR","UnexposedExpr",1113,1113,"error_level","INTERNAL ERROR","internal : Properties of Datastructure / Function / Blocks | error : Time Complexity / Space Complexity/ Memory/ Exception","","2001661610571"
"color_type","UnexposedExpr",1116,1116,"int","color type","","color","2003997433418"
"sig_bits","UnexposedExpr",1119,1119,"png_byte *","sig bits","","","2002650478184"
"gray","UnexposedExpr",1119,1119,"png_byte","gray","","gray","2003080973818"
"sBIT","UnexposedExpr",1119,1119,"png_color_8p","s BIT","bit : Data-Structure and its Components","","2003198576860"
"bit_depth","UnexposedExpr",1120,1120,"int","bit depth","bit : Data-Structure and its Components","depth","2001126094352"
"sig_bits","UnexposedExpr",1124,1124,"png_byte *","sig bits","","","2004083302646"
"gray","UnexposedExpr",1124,1124,"png_byte","gray","","gray","2003133889264"
"sBIT","UnexposedExpr",1124,1124,"png_color_8p","s BIT","bit : Data-Structure and its Components","","2001481971021"
"sig_bits","UnexposedExpr",1125,1125,"png_byte *","sig bits","","","2001749943316"
"alpha","UnexposedExpr",1125,1125,"png_byte","alpha","","alpha","2001660013807"
"sBIT","UnexposedExpr",1125,1125,"png_color_8p","s BIT","bit : Data-Structure and its Components","","2001902292588"
"bit_depth","UnexposedExpr",1126,1126,"int","bit depth","bit : Data-Structure and its Components","depth","2002235201083"
"sig_bits","UnexposedExpr",1130,1130,"png_byte *","sig bits","","","2001172121770"
"red","UnexposedExpr",1130,1130,"png_byte","red","","red","2002457585642"
"sBIT","UnexposedExpr",1130,1130,"png_color_8p","s BIT","bit : Data-Structure and its Components","","2003130119852"
"sig_bits","UnexposedExpr",1131,1131,"png_byte *","sig bits","","","2000624561917"
"green","UnexposedExpr",1131,1131,"png_byte","green","","green","2002286384213"
"sBIT","UnexposedExpr",1131,1131,"png_color_8p","s BIT","bit : Data-Structure and its Components","","2002202597453"
"sig_bits","UnexposedExpr",1132,1132,"png_byte *","sig bits","","","2002572926550"
"blue","UnexposedExpr",1132,1132,"png_byte","blue","","blue","2002995991979"
"sBIT","UnexposedExpr",1132,1132,"png_color_8p","s BIT","bit : Data-Structure and its Components","","2003140842505"
"bit_depth","UnexposedExpr",1133,1133,"int","bit depth","bit : Data-Structure and its Components","depth","2000620643541"
"sig_bits","UnexposedExpr",1137,1137,"png_byte *","sig bits","","","2002197104376"
"red","UnexposedExpr",1137,1137,"png_byte","red","","red","2001948009261"
"sBIT","UnexposedExpr",1137,1137,"png_color_8p","s BIT","bit : Data-Structure and its Components","","2003179972088"
"sig_bits","UnexposedExpr",1138,1138,"png_byte *","sig bits","","","2001033059184"
"green","UnexposedExpr",1138,1138,"png_byte","green","","green","2003717675305"
"sBIT","UnexposedExpr",1138,1138,"png_color_8p","s BIT","bit : Data-Structure and its Components","","2002150263367"
"sig_bits","UnexposedExpr",1139,1139,"png_byte *","sig bits","","","2003324556477"
"blue","UnexposedExpr",1139,1139,"png_byte","blue","","blue","2000809212734"
"sBIT","UnexposedExpr",1139,1139,"png_color_8p","s BIT","bit : Data-Structure and its Components","","2000541925624"
"sig_bits","UnexposedExpr",1140,1140,"png_byte *","sig bits","","","2002985709531"
"alpha","UnexposedExpr",1140,1140,"png_byte","alpha","","alpha","2003121194837"
"sBIT","UnexposedExpr",1140,1140,"png_color_8p","s BIT","bit : Data-Structure and its Components","","2003843118549"
"bit_depth","UnexposedExpr",1141,1141,"int","bit depth","bit : Data-Structure and its Components","depth","2001229896082"
"display_log","UnexposedExpr",1145,1145,"void (*)(struct display *, error_level, const char *, ...)","display log","display : Operations as part of Algorithms | log : Operations as part of Data structure","","2002350716639"
"dp","UnexposedExpr",1145,1145,"struct display *","dp","","","2004213408578"
"LIBPNG_ERROR","UnexposedExpr",1145,1145,"error_level","LIBPNG ERROR","error : Time Complexity / Space Complexity/ Memory/ Exception","libpng","2003498521818"
"color_type","UnexposedExpr",1146,1146,"int","color type","","color","2000453475465"
"memset","UnexposedExpr",1148,1148,"void *(*)(void *, int, unsigned long)","memset","","","2003820234347"
"sig_bits","UnexposedExpr",1148,1148,"void *","sig bits","","","2002687748733"
"sig_bits","UnexposedExpr",1148,1148,"png_byte *","sig bits","","","2003410580819"
"b","UnexposedExpr",1156,1156,"int","b","","","2001545237130"
"bpp","UnexposedExpr",1156,1156,"int","bpp","","","2000903267975"
"sig_bits","UnexposedExpr",1162,1162,"png_byte *","sig bits","","","2001446385376"
"b","UnexposedExpr",1162,1162,"int","b","","","2000126723623"
"sig_bits","UnexposedExpr",1162,1162,"png_byte *","sig bits","","","2001303645563"
"b","UnexposedExpr",1162,1162,"int","b","","","2001727996843"
"bit_depth","UnexposedExpr",1162,1162,"int","bit depth","bit : Data-Structure and its Components","depth","2000105916655"
"display_log","UnexposedExpr",1163,1163,"void (*)(struct display *, error_level, const char *, ...)","display log","display : Operations as part of Algorithms | log : Operations as part of Data structure","","2002491391395"
"dp","UnexposedExpr",1163,1163,"struct display *","dp","","","2003676001570"
"LIBPNG_BUG","UnexposedExpr",1163,1163,"error_level","LIBPNG BUG","bug : Time Complexity / Space Complexity/ Memory/ Exception","libpng","2000615950750"
"b","UnexposedExpr",1165,1165,"int","b","","","2003538082048"
"sig_bits","UnexposedExpr",1165,1165,"png_byte *","sig bits","","","2003534048812"
"b","UnexposedExpr",1165,1165,"int","b","","","2000323344757"
"bit_depth","UnexposedExpr",1165,1165,"int","bit depth","bit : Data-Structure and its Components","depth","2000889710159"
"bpp","UnexposedExpr",1169,1169,"int","bpp","","","2002289667117"
"bpp","UnexposedExpr",1169,1169,"int","bpp","","","2002921721716"
"bit_depth","UnexposedExpr",1169,1169,"int","bit depth","bit : Data-Structure and its Components","depth","2003090822346"
"display_log","UnexposedExpr",1174,1174,"void (*)(struct display *, error_level, const char *, ...)","display log","display : Operations as part of Algorithms | log : Operations as part of Data structure","","2002128941580"
"dp","UnexposedExpr",1174,1174,"struct display *","dp","","","2003394589629"
"INTERNAL_ERROR","UnexposedExpr",1174,1174,"error_level","INTERNAL ERROR","internal : Properties of Datastructure / Function / Blocks | error : Time Complexity / Space Complexity/ Memory/ Exception","","2001797542785"
"bpp","UnexposedExpr",1175,1175,"int","bpp","","","2003420690960"
"bit_depth","UnexposedExpr",1175,1175,"int","bit depth","bit : Data-Structure and its Components","depth","2003121566771"
"bit_depth","UnexposedExpr",1178,1178,"int","bit depth","bit : Data-Structure and its Components","depth","2000476258624"
"bpp","UnexposedExpr",1183,1183,"int","bpp","","","2001020594184"
"b","UnexposedExpr",1183,1183,"int","b","","","2003213037364"
"sig_bits","UnexposedExpr",1185,1185,"png_byte *","sig bits","","","2003649528549"
"b","UnexposedExpr",1185,1185,"int","b","","","2002664695772"
"sig_bits","UnexposedExpr",1187,1187,"png_byte *","sig bits","","","2000482004182"
"b","UnexposedExpr",1187,1187,"int","b","","","2001464121518"
"sig","UnexposedExpr",1187,1187,"unsigned int","sig","","","2004168971150"
"sig_bits","UnexposedExpr",1188,1188,"png_byte *","sig bits","","","2000740386590"
"b","UnexposedExpr",1188,1188,"int","b","","","2002287610070"
"sig","UnexposedExpr",1188,1188,"unsigned int","sig","","","2002983585007"
"b","UnexposedExpr",1193,1193,"int","b","","","2004084277034"
"bpp","UnexposedExpr",1193,1193,"int","bpp","","","2001559555848"
"sig_bits","UnexposedExpr",1194,1194,"png_byte *","sig bits","","","2001768309228"
"b","UnexposedExpr",1194,1194,"int","b","","","2001209566822"
"sig_bits","UnexposedExpr",1194,1194,"png_byte *","sig bits","","","2001101492516"
"b","UnexposedExpr",1194,1194,"int","b","","","2004149999728"
"sig_bits","UnexposedExpr",1199,1199,"png_byte *","sig bits","","","2001187047967"
"sig_bits","UnexposedExpr",1204,1204,"png_byte *","sig bits","","","2002354960897"
"b","UnexposedExpr",1205,1205,"int","b","","","2003734751862"
"b","UnexposedExpr",1206,1206,"int","b","","","2000473502177"
"sig_bits","UnexposedExpr",1207,1207,"png_byte *","sig bits","","","2002717080953"
"b","UnexposedExpr",1207,1207,"int","b","","","2004083876059"
"sig_bits","UnexposedExpr",1212,1212,"png_byte *","sig bits","","","2004182908922"
"b","UnexposedExpr",1213,1213,"int","b","","","2000298110740"
"sig_bits","UnexposedExpr",1214,1214,"png_byte *","sig bits","","","2001674317142"
"b","UnexposedExpr",1214,1214,"int","b","","","2001775838982"
"display_log","UnexposedExpr",1218,1218,"void (*)(struct display *, error_level, const char *, ...)","display log","display : Operations as part of Algorithms | log : Operations as part of Data structure","","2003817960575"
"dp","UnexposedExpr",1218,1218,"struct display *","dp","","","2001731193232"
"LIBPNG_BUG","UnexposedExpr",1218,1218,"error_level","LIBPNG BUG","bug : Time Complexity / Space Complexity/ Memory/ Exception","libpng","2001047370992"
"bit_depth","UnexposedExpr",1218,1218,"int","bit depth","bit : Data-Structure and its Components","depth","2002343664834"
"bpp","UnexposedExpr",1225,1225,"int","bpp","","","2002533323484"
"mask","UnexposedExpr",1228,1228,"unsigned int","mask","","","2002657426598"
"sig_bits","UnexposedExpr",1230,1230,"png_byte *","sig bits","","","2000833998963"
"bpp","UnexposedExpr",1232,1232,"int","bpp","","","2004105514483"
"mask","UnexposedExpr",1232,1232,"unsigned int","mask","","","2002389783536"
"display_log","UnexposedExpr",1233,1233,"void (*)(struct display *, error_level, const char *, ...)","display log","display : Operations as part of Algorithms | log : Operations as part of Data structure","","2003870246801"
"dp","UnexposedExpr",1233,1233,"struct display *","dp","","","2003981661703"
"INTERNAL_ERROR","UnexposedExpr",1233,1233,"error_level","INTERNAL ERROR","internal : Properties of Datastructure / Function / Blocks | error : Time Complexity / Space Complexity/ Memory/ Exception","","2001002142504"
"bpp","UnexposedExpr",1234,1234,"int","bpp","","","2000964630532"
"mask","UnexposedExpr",1234,1234,"unsigned int","mask","","","2002308256423"
"y","UnexposedExpr",1237,1237,"unsigned long","y","","","2003533688917"
"height","UnexposedExpr",1237,1237,"unsigned long","height","height : Data-Structure and its Components","","2002412658951"
"height","UnexposedExpr",1237,1237,"png_uint_32","height","height : Data-Structure and its Components","","2000463583920"
"rows","UnexposedExpr",1239,1239,"png_bytepp","rows","","","2001845853588"
"y","UnexposedExpr",1239,1239,"unsigned long","y","","","2002857436227"
"original_rows","UnexposedExpr",1240,1240,"png_bytepp","original rows","","","2003676956384"
"dp","UnexposedExpr",1240,1240,"struct display *","dp","","","2000216620215"
"y","UnexposedExpr",1240,1240,"unsigned long","y","","","2003809095681"
"x","UnexposedExpr",1243,1243,"unsigned long","x","","","2004257190635"
"width","UnexposedExpr",1243,1243,"png_uint_32","width","","","2002855773720"
"mask","UnexposedExpr",1243,1243,"unsigned int","mask","","","2000789280893"
"b","UnexposedExpr",1247,1247,"int","b","","","2000262042122"
"bpp","UnexposedExpr",1247,1247,"int","bpp","","","2001843906216"
"sig_bits","UnexposedExpr",1249,1249,"png_byte *","sig bits","","","2002016863659"
"b","UnexposedExpr",1249,1249,"int","b","","","2003283499090"
"sig_bits","UnexposedExpr",1249,1249,"png_byte *","sig bits","","","2003155237220"
"b","UnexposedExpr",1249,1249,"int","b","","","2000601420228"
"display_log","UnexposedExpr",1251,1251,"void (*)(struct display *, error_level, const char *, ...)","display log","display : Operations as part of Algorithms | log : Operations as part of Data structure","","2003863789215"
"dp","UnexposedExpr",1251,1251,"struct display *","dp","","","2001993677705"
"APP_FAIL","UnexposedExpr",1251,1251,"error_level","APP FAIL","fail : Time Complexity / Space Complexity/ Memory/ Exception","app","2001006545822"
"x","UnexposedExpr",1253,1253,"unsigned long","x","","","2004143034062"
"b","UnexposedExpr",1253,1253,"int","b","","","2001281188498"
"y","UnexposedExpr",1253,1253,"unsigned long","y","","","2004004158633"
"orig","UnexposedExpr",1253,1253,"png_bytep","orig","","","2000497643696"
"row","UnexposedExpr",1253,1253,"png_bytep","row","","","2003340219995"
"mask","UnexposedExpr",1259,1259,"unsigned int","mask","","","2002886022958"
"row","UnexposedExpr",1259,1259,"png_bytep","row","","","2000130936361"
"mask","UnexposedExpr",1259,1259,"unsigned int","mask","","","2000904573078"
"orig","UnexposedExpr",1259,1259,"png_bytep","orig","","","2003624513385"
"mask","UnexposedExpr",1259,1259,"unsigned int","mask","","","2002371163475"
"display_log","UnexposedExpr",1261,1261,"void (*)(struct display *, error_level, const char *, ...)","display log","display : Operations as part of Algorithms | log : Operations as part of Data structure","","2003744727041"
"dp","UnexposedExpr",1261,1261,"struct display *","dp","","","2002379539139"
"APP_FAIL","UnexposedExpr",1261,1261,"error_level","APP FAIL","fail : Time Complexity / Space Complexity/ Memory/ Exception","app","2002985358944"
"x","UnexposedExpr",1262,1262,"unsigned long","x","","","2000854543465"
"y","UnexposedExpr",1262,1262,"unsigned long","y","","","2000741836581"
"last","UnexposedExpr",1285,1285,"struct buffer_list *","last","last : Data-Structure and its Components","","2001231872221"
"buffer","UnexposedExpr",1285,1285,"struct buffer *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2000700893692"
"end_count","UnexposedExpr",1286,1286,"size_t","end count","end : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms","","2001597601523"
"buffer","UnexposedExpr",1286,1286,"struct buffer *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2002286547733"
"size","UnexposedExpr",1288,1288,"size_t","size","size : Data-Structure and its Components","","2002316761474"
"end_count","UnexposedExpr",1292,1292,"size_t","end count","end : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms","","2002083227475"
"last","UnexposedExpr",1292,1292,"struct buffer_list *","last","last : Data-Structure and its Components","","2000146291598"
"next","UnexposedExpr",1294,1294,"struct buffer_list *","next","next : Data-Structure and its Components","","2003704852825"
"last","UnexposedExpr",1294,1294,"struct buffer_list *","last","last : Data-Structure and its Components","","2001537905900"
"buffer_extend","UnexposedExpr",1296,1296,"struct buffer_list *(*)(struct buffer_list *)","buffer extend","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2001307903470"
"last","UnexposedExpr",1296,1296,"struct buffer_list *","last","last : Data-Structure and its Components","","2000049920168"
"last","UnexposedExpr",1298,1298,"struct buffer_list *","last","last : Data-Structure and its Components","","2002244990700"
"display_log","UnexposedExpr",1299,1299,"void (*)(struct display *, error_level, const char *, ...)","display log","display : Operations as part of Algorithms | log : Operations as part of Data structure","","2002030084366"
"dp","UnexposedExpr",1299,1299,"struct display *","dp","","","2001388821054"
"APP_ERROR","UnexposedExpr",1299,1299,"error_level","APP ERROR","error : Time Complexity / Space Complexity/ Memory/ Exception","app","2000097210493"
"next","UnexposedExpr",1303,1303,"struct buffer_list *","next","next : Data-Structure and its Components","","2002412632890"
"last","UnexposedExpr",1303,1303,"struct buffer_list *","last","last : Data-Structure and its Components","","2003810824519"
"buffer","UnexposedExpr",1305,1305,"struct buffer *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2001867311250"
"last","UnexposedExpr",1305,1305,"struct buffer_list *","last","last : Data-Structure and its Components","","2001215787008"
"last","UnexposedExpr",1309,1309,"struct buffer_list *","last","last : Data-Structure and its Components","","2000887314415"
"end_count","UnexposedExpr",1309,1309,"size_t","end count","end : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms","","2001681511162"
"avail","UnexposedExpr",1310,1310,"size_t","avail","","","2004168915674"
"size","UnexposedExpr",1310,1310,"size_t","size","size : Data-Structure and its Components","","2003614063738"
"size","UnexposedExpr",1311,1311,"size_t","size","size : Data-Structure and its Components","","2002053925363"
"memcpy","UnexposedExpr",1313,1313,"void *(*)(void *, const void *, unsigned long)","memcpy","","","2001770213848"
"buffer","UnexposedExpr",1313,1313,"png_byte *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2004258332668"
"last","UnexposedExpr",1313,1313,"struct buffer_list *","last","last : Data-Structure and its Components","","2001029445226"
"end_count","UnexposedExpr",1313,1313,"size_t","end count","end : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms","","2004119831634"
"data","UnexposedExpr",1313,1313,"const void *","data","data : Data-Structure and its Components","","2002183185226"
"data","UnexposedExpr",1313,1313,"png_bytep","data","data : Data-Structure and its Components","","2001034460074"
"avail","UnexposedExpr",1313,1313,"size_t","avail","","","2002594016080"
"avail","UnexposedExpr",1314,1314,"size_t","avail","","","2002946764947"
"avail","UnexposedExpr",1315,1315,"size_t","avail","","","2001596601249"
"avail","UnexposedExpr",1316,1316,"size_t","avail","","","2001996406807"
"buffer","UnexposedExpr",1319,1319,"struct buffer *","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2004178531454"
"end_count","UnexposedExpr",1319,1319,"size_t","end count","end : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms","","2000889132304"
"buffer_write","UnexposedExpr",1325,1325,"void (*)(struct display *, struct buffer *, png_bytep, size_t)","buffer write","buffer : Time Complexity / Space Complexity/ Memory/ Exception | write : Operations as part of Data structure","","2004103482840"
"get_dp","UnexposedExpr",1325,1325,"struct display *(*)(png_structp)","get dp","get : Operations as part of Data structure","","2002055469608"
"pp","UnexposedExpr",1325,1325,"png_structp","pp","","","2004088058891"
"get_buffer","UnexposedExpr",1325,1325,"struct buffer *(*)(png_structp)","get buffer","get : Operations as part of Data structure | buffer : Time Complexity / Space Complexity/ Memory/ Exception","","2001750370398"
"pp","UnexposedExpr",1325,1325,"png_structp","pp","","","2002099120798"
"data","UnexposedExpr",1325,1325,"png_bytep","data","data : Data-Structure and its Components","","2002928017895"
"size","UnexposedExpr",1325,1325,"size_t","size","size : Data-Structure and its Components","","2002997882135"
"display_clean_write","UnexposedExpr",1331,1331,"void (*)(struct display *)","display clean write","display : Operations as part of Algorithms | write : Operations as part of Data structure","","2001552515362"
"dp","UnexposedExpr",1331,1331,"struct display *","dp","","","2001632178742"
"buffer_start_write","UnexposedExpr",1333,1333,"void (*)(struct buffer *)","buffer start write","buffer : Time Complexity / Space Complexity/ Memory/ Exception | start : Time Complexity / Space Complexity/ Memory/ Exception | write : Operations as part of Data structure","","2000756422602"
"dp","UnexposedExpr",1333,1333,"struct display *","dp","","","2002711050130"
"dp","UnexposedExpr",1334,1334,"struct display *","dp","","","2002294407054"
"dp","UnexposedExpr",1335,1335,"struct display *","dp","","","2000024424459"
