"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"png_uint_32","TypeRef",2466,2466,"png_uint_32","png uint 32","","png","1003445131439"
"png_byte","TypeRef",2468,2468,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_time","TypeRef",2469,2469,"png_time","png time","time : Time Complexity / Space Complexity/ Memory/ Exception","png | time","1003090195931"
"png_uint_16","TypeRef",2503,2503,"png_uint_16","png uint 16","","png","1003815606783"
"png_structrp","TypeRef",2512,2512,"png_structrp","png structrp","","png","1000885390214"
"png_inforp","TypeRef",2512,2512,"png_inforp","png inforp","","png","1001443919472"
"png_uint_32","TypeRef",2512,2512,"png_uint_32","png uint 32","","png","1003445131439"
"png_text","TypeRef",2514,2514,"png_text","png text","","png | text","1003920941525"
"png_bytep","TypeRef",2515,2515,"png_bytep","png bytep","","png","1004148607679"
"png_charp","TypeRef",2516,2516,"png_charp","png charp","","png","1000863381668"
"png_charp","TypeRef",2517,2517,"png_charp","png charp","","png","1000863381668"
"png_uint_32","TypeRef",2518,2518,"png_uint_32","png uint 32","","png","1003445131439"
"png_charp","TypeRef",2568,2568,"png_charp","png charp","","png","1000863381668"
"png_structrp","TypeRef",2593,2593,"png_structrp","png structrp","","png","1000885390214"
"png_inforp","TypeRef",2593,2593,"png_inforp","png inforp","","png","1001443919472"
"png_uint_32","TypeRef",2593,2593,"png_uint_32","png uint 32","","png","1003445131439"
"png_const_charp","TypeRef",2595,2595,"png_const_charp","png const charp","const : Properties of Datastructure / Function / Blocks","png","1001712832813"
"png_bytep","TypeRef",2596,2596,"png_bytep","png bytep","","png","1004148607679"
"png_uint_32","TypeRef",2597,2597,"png_uint_32","png uint 32","","png","1003445131439"
"png_alloc_size_t","TypeRef",2663,2663,"png_alloc_size_t","png alloc size t","alloc : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","png","1001448660475"
"size_t","TypeRef",2663,2663,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_text","TypeRef",2672,2672,"png_text","png text","","png | text","1003920941525"
"png_charp","TypeRef",2686,2686,"png_charp","png charp","","png","1000863381668"
"png_charp","TypeRef",2687,2687,"png_charp","png charp","","png","1000863381668"
"png_structrp","TypeRef",2710,2710,"png_structrp","png structrp","","png","1000885390214"
"png_inforp","TypeRef",2710,2710,"png_inforp","png inforp","","png","1001443919472"
"png_uint_32","TypeRef",2710,2710,"png_uint_32","png uint 32","","png","1003445131439"
"png_const_charp","TypeRef",2712,2712,"png_const_charp","png const charp","const : Properties of Datastructure / Function / Blocks","png","1001712832813"
"png_bytep","TypeRef",2713,2713,"png_bytep","png bytep","","png","1004148607679"
"png_uint_32","TypeRef",2714,2714,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",2778,2778,"png_uint_32","png uint 32","","png","1003445131439"
"png_alloc_size_t","TypeRef",2779,2779,"png_alloc_size_t","png alloc size t","alloc : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","png","1001448660475"
"size_t","TypeRef",2808,2808,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_text","TypeRef",2827,2827,"png_text","png text","","png | text","1003920941525"
"png_charp","TypeRef",2837,2837,"png_charp","png charp","","png","1000863381668"
"png_charp","TypeRef",2838,2838,"png_charp","png charp","","png","1000863381668"
"png_charp","TypeRef",2839,2839,"png_charp","png charp","","png","1000863381668"
"png_charp","TypeRef",2840,2840,"png_charp","png charp","","png","1000863381668"
"png_structrp","TypeRef",2860,2860,"png_structrp","png structrp","","png","1000885390214"
"png_uint_32","TypeRef",2860,2860,"png_uint_32","png uint 32","","png","1003445131439"
"png_alloc_size_t","TypeRef",2862,2862,"png_alloc_size_t","png alloc size t","alloc : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","png","1001448660475"
"size_t","TypeRef",2862,2862,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",2884,2884,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_byte","TypeRef",2886,2886,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_structrp","TypeRef",2919,2919,"png_structrp","png structrp","","png","1000885390214"
"png_inforp","TypeRef",2919,2919,"png_inforp","png inforp","","png","1001443919472"
"png_uint_32","TypeRef",2920,2920,"png_uint_32","png uint 32","","png","1003445131439"
"png_const_structrp","TypeRef",3131,3131,"png_const_structrp","png const structrp","const : Properties of Datastructure / Function / Blocks","png","1001894416361"
"png_uint_32","TypeRef",3131,3131,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3134,3134,"png_uint_32","png uint 32","","png","1003445131439"
"png_const_structrp","TypeRef",3150,3150,"png_const_structrp","png const structrp","const : Properties of Datastructure / Function / Blocks","png","1001894416361"
"png_uint_32","TypeRef",3150,3150,"png_uint_32","png uint 32","","png","1003445131439"
"png_alloc_size_t","TypeRef",3152,3152,"png_alloc_size_t","png alloc size t","alloc : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","png","1001448660475"
"png_uint_32","TypeRef",3152,3152,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3162,3162,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3162,3162,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3162,3162,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3162,3162,"png_uint_32","png uint 32","","png","1003445131439"
"png_alloc_size_t","TypeRef",3164,3164,"png_alloc_size_t","png alloc size t","alloc : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","png","1001448660475"
"png_uint_32","TypeRef",3164,3164,"png_uint_32","png uint 32","","png","1003445131439"
"size_t","TypeRef",3165,3165,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",3166,3166,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",3167,3167,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_uint_32","TypeRef",3171,3171,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3172,3172,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3177,3177,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3177,3177,"png_uint_32","png uint 32","","png","1003445131439"
"png_const_structrp","TypeRef",3197,3197,"png_const_structrp","png const structrp","const : Properties of Datastructure / Function / Blocks","png","1001894416361"
"png_bytep","TypeRef",3197,3197,"png_bytep","png bytep","","png","1004148607679"
"png_const_bytep","TypeRef",3200,3200,"png_const_bytep","png const bytep","const : Properties of Datastructure / Function / Blocks","png","1002990534305"
"png_alloc_size_t","TypeRef",3201,3201,"png_alloc_size_t","png alloc size t","alloc : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","png","1001448660475"
"png_bytep","TypeRef",3203,3203,"png_bytep","png bytep","","png","1004148607679"
"png_byte","TypeRef",3204,3204,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"size_t","TypeRef",3220,3220,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",3220,3220,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",3220,3220,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",3220,3220,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",3235,3235,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",3235,3235,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",3235,3235,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",3235,3235,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_uint_32","TypeRef",3362,3362,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3373,3373,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3398,3398,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3399,3399,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3411,3411,"png_uint_32","png uint 32","","png","1003445131439"
"png_byte","TypeRef",3424,3424,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_uint_16","TypeRef",3553,3553,"png_uint_16","png uint 16","","png","1003815606783"
"png_uint_16","TypeRef",3553,3553,"png_uint_16","png uint 16","","png","1003815606783"
"png_uint_16","TypeRef",3553,3553,"png_uint_16","png uint 16","","png","1003815606783"
"png_uint_16","TypeRef",3554,3554,"png_uint_16","png uint 16","","png","1003815606783"
"png_uint_16","TypeRef",3554,3554,"png_uint_16","png uint 16","","png","1003815606783"
"png_uint_16","TypeRef",3554,3554,"png_uint_16","png uint 16","","png","1003815606783"
"png_uint_16","TypeRef",3555,3555,"png_uint_16","png uint 16","","png","1003815606783"
"png_uint_16","TypeRef",3556,3556,"png_uint_16","png uint 16","","png","1003815606783"
"png_uint_32","TypeRef",3561,3561,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3561,3561,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3561,3561,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3562,3562,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3562,3562,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3562,3562,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3563,3563,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3564,3564,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32p","TypeRef",3566,3566,"png_uint_32p","png uint 32p","","png","1002191323830"
"png_const_uint_32p","TypeRef",3567,3567,"png_const_uint_32p","png const uint 32p","const : Properties of Datastructure / Function / Blocks","png","1004068826783"
"size_t","TypeRef",3569,3569,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_uint_32","TypeRef",3570,3570,"png_uint_32","png uint 32","","png","1003445131439"
"size_t","TypeRef",3574,3574,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_uint_32","TypeRef",3578,3578,"png_uint_32","png uint 32","","png","1003445131439"
"png_bytep","TypeRef",3595,3595,"png_bytep","png bytep","","png","1004148607679"
"png_const_bytep","TypeRef",3596,3596,"png_const_bytep","png const bytep","const : Properties of Datastructure / Function / Blocks","png","1002990534305"
"png_uint_16p","TypeRef",3608,3608,"png_uint_16p","png uint 16p","","png","1000110131905"
"png_const_uint_16p","TypeRef",3609,3609,"png_const_uint_16p","png const uint 16p","const : Properties of Datastructure / Function / Blocks","png","1004156887806"
"size_t","TypeRef",3611,3611,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_uint_16","TypeRef",3612,3612,"png_uint_16","png uint 16","","png","1003815606783"
"size_t","TypeRef",3616,3616,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_uint_16","TypeRef",3620,3620,"png_uint_16","png uint 16","","png","1003815606783"
"png_bytep","TypeRef",3634,3634,"png_bytep","png bytep","","png","1004148607679"
"png_const_bytep","TypeRef",3635,3635,"png_const_bytep","png const bytep","const : Properties of Datastructure / Function / Blocks","png","1002990534305"
"size_t","TypeRef",3672,3672,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",3672,3672,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",3672,3672,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",3672,3672,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_byte","TypeRef",3676,3676,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_row_infop","TypeRef",3681,3681,"png_row_infop","png row infop","","png","1001088111601"
"png_bytep","TypeRef",3681,3681,"png_bytep","png bytep","","png","1004148607679"
"png_uint_32","TypeRef",3682,3682,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3691,3691,"png_uint_32","png uint 32","","png","1003445131439"
"png_bytep","TypeRef",3699,3699,"png_bytep","png bytep","","png","1004148607679"
"size_t","TypeRef",3699,3699,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_bytep","TypeRef",3700,3700,"png_bytep","png bytep","","png","1004148607679"
"size_t","TypeRef",3700,3700,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_byte","TypeRef",3705,3705,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_uint_32","TypeRef",3706,3706,"png_uint_32","png uint 32","","png","1003445131439"
"png_byte","TypeRef",3731,3731,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_byte","TypeRef",3736,3736,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_bytep","TypeRef",3762,3762,"png_bytep","png bytep","","png","1004148607679"
"png_uint_32","TypeRef",3762,3762,"png_uint_32","png uint 32","","png","1003445131439"
"png_bytep","TypeRef",3763,3763,"png_bytep","png bytep","","png","1004148607679"
"png_uint_32","TypeRef",3763,3763,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",3768,3768,"png_uint_32","png uint 32","","png","1003445131439"
"png_byte","TypeRef",3792,3792,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_byte","TypeRef",3795,3795,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_byte","TypeRef",3800,3800,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_bytep","TypeRef",3826,3826,"png_bytep","png bytep","","png","1004148607679"
"size_t","TypeRef",3826,3826,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_bytep","TypeRef",3827,3827,"png_bytep","png bytep","","png","1004148607679"
"size_t","TypeRef",3827,3827,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_uint_32","TypeRef",3831,3831,"png_uint_32","png uint 32","","png","1003445131439"
"png_byte","TypeRef",3856,3856,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_byte","TypeRef",3856,3856,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_byte","TypeRef",3863,3863,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"size_t","TypeRef",3889,3889,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_bytep","TypeRef",3891,3891,"png_bytep","png bytep","","png","1004148607679"
"size_t","TypeRef",3891,3891,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_bytep","TypeRef",3894,3894,"png_bytep","png bytep","","png","1004148607679"
"size_t","TypeRef",3894,3894,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_uint_32","TypeRef",3897,3897,"png_uint_32","png uint 32","","png","1003445131439"
"png_byte","TypeRef",3901,3901,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"size_t","TypeRef",3919,3919,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",3919,3919,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",3919,3919,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",3919,3919,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_row_infop","TypeRef",3928,3928,"png_row_infop","png row infop","","png","1001088111601"
"png_bytep","TypeRef",3928,3928,"png_bytep","png bytep","","png","1004148607679"
"png_const_bytep","TypeRef",3929,3929,"png_const_bytep","png const bytep","const : Properties of Datastructure / Function / Blocks","png","1002990534305"
"size_t","TypeRef",3931,3931,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",3932,3932,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_bytep","TypeRef",3934,3934,"png_bytep","png bytep","","png","1004148607679"
"png_byte","TypeRef",3940,3940,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_row_infop","TypeRef",3946,3946,"png_row_infop","png row infop","","png","1001088111601"
"png_bytep","TypeRef",3946,3946,"png_bytep","png bytep","","png","1004148607679"
"png_const_bytep","TypeRef",3947,3947,"png_const_bytep","png const bytep","const : Properties of Datastructure / Function / Blocks","png","1002990534305"
"size_t","TypeRef",3949,3949,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",3950,3950,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_bytep","TypeRef",3951,3951,"png_bytep","png bytep","","png","1004148607679"
"png_const_bytep","TypeRef",3952,3952,"png_const_bytep","png const bytep","const : Properties of Datastructure / Function / Blocks","png","1002990534305"
"png_byte","TypeRef",3956,3956,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_row_infop","TypeRef",3962,3962,"png_row_infop","png row infop","","png","1001088111601"
"png_bytep","TypeRef",3962,3962,"png_bytep","png bytep","","png","1004148607679"
"png_const_bytep","TypeRef",3963,3963,"png_const_bytep","png const bytep","const : Properties of Datastructure / Function / Blocks","png","1002990534305"
"size_t","TypeRef",3965,3965,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_bytep","TypeRef",3966,3966,"png_bytep","png bytep","","png","1004148607679"
"png_const_bytep","TypeRef",3967,3967,"png_const_bytep","png const bytep","const : Properties of Datastructure / Function / Blocks","png","1002990534305"
"size_t","TypeRef",3969,3969,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_byte","TypeRef",3973,3973,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_byte","TypeRef",3981,3981,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_row_infop","TypeRef",3989,3989,"png_row_infop","png row infop","","png","1001088111601"
"png_bytep","TypeRef",3989,3989,"png_bytep","png bytep","","png","1004148607679"
"png_const_bytep","TypeRef",3990,3990,"png_const_bytep","png const bytep","const : Properties of Datastructure / Function / Blocks","png","1002990534305"
"png_bytep","TypeRef",3992,3992,"png_bytep","png bytep","","png","1004148607679"
"png_byte","TypeRef",3998,3998,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_byte","TypeRef",4035,4035,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_row_infop","TypeRef",4040,4040,"png_row_infop","png row infop","","png","1001088111601"
"png_bytep","TypeRef",4040,4040,"png_bytep","png bytep","","png","1004148607679"
"png_const_bytep","TypeRef",4041,4041,"png_const_bytep","png const bytep","const : Properties of Datastructure / Function / Blocks","png","1002990534305"
"png_bytep","TypeRef",4044,4044,"png_bytep","png bytep","","png","1004148607679"
"png_byte","TypeRef",4052,4052,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_byte","TypeRef",4086,4086,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_structrp","TypeRef",4091,4091,"png_structrp","png structrp","","png","1000885390214"
"png_structrp","TypeRef",4128,4128,"png_structrp","png structrp","","png","1000885390214"
"png_row_infop","TypeRef",4128,4128,"png_row_infop","png row infop","","png","1001088111601"
"png_bytep","TypeRef",4128,4128,"png_bytep","png bytep","","png","1004148607679"
"png_const_bytep","TypeRef",4129,4129,"png_const_bytep","png const bytep","const : Properties of Datastructure / Function / Blocks","png","1002990534305"
"png_structrp","TypeRef",4146,4146,"png_structrp","png structrp","","png","1000885390214"
"png_bytep","TypeRef",4146,4146,"png_bytep","png bytep","","png","1004148607679"
"png_alloc_size_t","TypeRef",4147,4147,"png_alloc_size_t","png alloc size t","alloc : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","png","1001448660475"
"png_byte","TypeRef",4159,4159,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"uInt","TypeRef",4163,4163,"uInt","u Int","int : Properties of Datastructure / Function / Blocks","","1000886340848"
"png_bytep","TypeRef",4164,4164,"png_bytep","png bytep","","png","1004148607679"
"png_uint_32","TypeRef",4174,4174,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",4174,4174,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",4174,4174,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",4174,4174,"png_uint_32","png uint 32","","png","1003445131439"
"uInt","TypeRef",4181,4181,"uInt","u Int","int : Properties of Datastructure / Function / Blocks","","1000886340848"
"uInt","TypeRef",4200,4200,"uInt","u Int","int : Properties of Datastructure / Function / Blocks","","1000886340848"
"uInt","TypeRef",4200,4200,"uInt","u Int","int : Properties of Datastructure / Function / Blocks","","1000886340848"
"uInt","TypeRef",4203,4203,"uInt","u Int","int : Properties of Datastructure / Function / Blocks","","1000886340848"
"png_structrp","TypeRef",4275,4275,"png_structrp","png structrp","","png","1000885390214"
"png_uint_32","TypeRef",4304,4304,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",4304,4304,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",4304,4304,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",4304,4304,"png_uint_32","png uint 32","","png","1003445131439"
"png_structrp","TypeRef",4323,4323,"png_structrp","png structrp","","png","1000885390214"
"png_byte","TypeRef",4328,4328,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_byte","TypeRef",4331,4331,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_byte","TypeRef",4334,4334,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_byte","TypeRef",4337,4337,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_structrp","TypeRef",4388,4388,"png_structrp","png structrp","","png","1000885390214"
"png_byte","TypeRef",4393,4393,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_byte","TypeRef",4396,4396,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_byte","TypeRef",4399,4399,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_byte","TypeRef",4402,4402,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"size_t","TypeRef",4405,4405,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_byte","TypeRef",4579,4579,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1003005821615"
"png_uint_32","TypeRef",4585,4585,"png_uint_32","png uint 32","","png","1003445131439"
"size_t","TypeRef",4589,4589,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",4589,4589,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",4589,4589,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"size_t","TypeRef",4589,4589,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_bytep","TypeRef",4603,4603,"png_bytep","png bytep","","png","1004148607679"
"png_bytep","TypeRef",4607,4607,"png_bytep","png bytep","","png","1004148607679"
"png_bytep","TypeRef",4609,4609,"png_bytep","png bytep","","png","1004148607679"
"png_bytep","TypeRef",4620,4620,"png_bytep","png bytep","","png","1004148607679"
"png_bytep","TypeRef",4621,4621,"png_bytep","png bytep","","png","1004148607679"
"png_bytep","TypeRef",4625,4625,"png_bytep","png bytep","","png","1004148607679"
"size_t","TypeRef",4642,4642,"size_t","size t","size : Data-Structure and its Components","","1002410823582"
"png_bytep","TypeRef",4661,4661,"png_bytep","png bytep","","png","1004148607679"
"png_uint_32","TypeRef",4673,4673,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",4673,4673,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",4673,4673,"png_uint_32","png uint 32","","png","1003445131439"
"png_uint_32","TypeRef",4673,4673,"png_uint_32","png uint 32","","png","1003445131439"
"sig_bytes","MemberRefExpr",126,126,"png_byte","sig bytes","bytes : Time Complexity / Space Complexity/ Memory/ Exception","","1003272953338"
"sig_bytes","MemberRefExpr",129,129,"png_byte","sig bytes","bytes : Time Complexity / Space Complexity/ Memory/ Exception","","1000734936394"
"io_state","MemberRefExpr",133,133,"png_uint_32","io state","","","1000585769580"
"signature","MemberRefExpr",137,137,"png_byte [8]","signature","","signature","1001854519892"
"sig_bytes","MemberRefExpr",138,138,"png_byte","sig bytes","bytes : Time Complexity / Space Complexity/ Memory/ Exception","","1000654316176"
"signature","MemberRefExpr",140,140,"png_byte [8]","signature","","signature","1001909559951"
"signature","MemberRefExpr",143,143,"png_byte [8]","signature","","signature","1000309899576"
"mode","MemberRefExpr",149,149,"png_uint_32","mode","mode : Operations as part of Data structure","","1001454232798"
"io_state","MemberRefExpr",162,162,"png_uint_32","io state","","","1002407832879"
"chunk_name","MemberRefExpr",172,172,"png_uint_32","chunk name","","chunk","1000768365138"
"chunk_name","MemberRefExpr",182,182,"png_uint_32","chunk name","","chunk","1003756294882"
"io_state","MemberRefExpr",188,188,"png_uint_32","io state","","","1000239162423"
"chunk_name","MemberRefExpr",231,231,"png_uint_32","chunk name","","chunk","1001426564306"
"flags","MemberRefExpr",232,232,"png_uint_32","flags","","","1003501122768"
"flags","MemberRefExpr",233,233,"png_uint_32","flags","","","1001279006416"
"chunk_name","MemberRefExpr",257,257,"png_uint_32","chunk name","","chunk","1001592217145"
"flags","MemberRefExpr",259,259,"png_uint_32","flags","","","1002208829293"
"flags","MemberRefExpr",266,266,"png_uint_32","flags","","","1000840003616"
"io_state","MemberRefExpr",271,271,"png_uint_32","io state","","","1002544340362"
"crc","MemberRefExpr",280,280,"png_uint_32","crc","","crc","1000853261604"
"read_buffer","MemberRefExpr",300,300,"png_bytep","read buffer","read : Operations as part of Data structure | buffer : Time Complexity / Space Complexity/ Memory/ Exception","","1002733898253"
"read_buffer_size","MemberRefExpr",302,302,"png_alloc_size_t","read buffer size","read : Operations as part of Data structure | buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","1001569309225"
"read_buffer","MemberRefExpr",304,304,"png_bytep","read buffer","read : Operations as part of Data structure | buffer : Time Complexity / Space Complexity/ Memory/ Exception","","1003977271327"
"read_buffer_size","MemberRefExpr",305,305,"png_alloc_size_t","read buffer size","read : Operations as part of Data structure | buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","1000672461533"
"read_buffer","MemberRefExpr",317,317,"png_bytep","read buffer","read : Operations as part of Data structure | buffer : Time Complexity / Space Complexity/ Memory/ Exception","","1000838047644"
"read_buffer_size","MemberRefExpr",318,318,"png_alloc_size_t","read buffer size","read : Operations as part of Data structure | buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","1001141197103"
"zowner","MemberRefExpr",343,343,"png_uint_32","zowner","","","1002551610667"
"zowner","MemberRefExpr",347,347,"png_uint_32","zowner","","","1000803183366"
