"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"stdlib.h","inclusionDirective",19,19,"","stdlib.h","","","2101113000029"
"string.h","inclusionDirective",20,20,"","string.h","","","2100088751793"
"stdio.h","inclusionDirective",21,21,"","stdio.h","","","2101664624728"
"setjmp.h","inclusionDirective",22,22,"","setjmp.h","","","2101329067518"
"../../png.h","inclusionDirective",30,30,"","../../png.h","","","2102631705987"
"SKIP","macroDefinition",39,39,"","SKIP","","","2101726882395"
"chunk_info","VarDecl",182,330,"struct (anonymous struct at /home/dewang/smartKT/SmartKTRepo/projects/libpng/contrib/libtests/pngunknown.c:182:8) [22]","chunk info","","chunk","2102491718840"
"i","VarDecl",337,337,"int","i","","","2100630339370"
"i","VarDecl",345,345,"int","i","","","2103293148690"
"i","VarDecl",358,358,"int","i","","","2102445994910"
"i","VarDecl",371,371,"int","i","","","2103524182431"
"init","VarDecl",411,411,"const char [15]","init","init : Properties of Datastructure / Function / Blocks","","2100295525244"
"cmd","VarDecl",412,412,"const char [13]","cmd","","","2102278850112"
"d","VarDecl",466,466,"display *","d","","","2102938960070"
"d","VarDecl",475,475,"display *","d","","","2101052211403"
"flags","VarDecl",484,484,"png_uint_32","flags","","","2103095619392"
"text","VarDecl",488,488,"png_textp","text","","text","2103197766547"
"ntext","VarDecl",489,489,"png_uint_32","ntext","","","2100380677954"
"d","VarDecl",520,520,"display *","d","","","2103022782816"
"chunk","VarDecl",521,521,"int","chunk","","chunk","2101316957438"
"keep","VarDecl",522,522,"int","keep","","","2100283846594"
"discard","VarDecl",522,522,"int","discard","","","2100726656844"
"flag","VarDecl",568,568,"png_uint_32","flag","","","2103549440892"
"flags","VarDecl",594,594,"png_uint_32","flags","","","2104250344002"
"unknown","VarDecl",599,599,"png_unknown_chunkp","unknown","","","2103959009812"
"num_unknown","VarDecl",600,600,"int","num unknown","","","2103832130798"
"chunk","VarDecl",604,604,"int","chunk","","chunk","2101049357518"
"i","VarDecl",668,668,"int","i","","","2101066678981"
"npasses","VarDecl",668,668,"int","npasses","","","2103781060683"
"ipass","VarDecl",668,668,"int","ipass","","","2101590090931"
"height","VarDecl",669,669,"png_uint_32","height","height : Data-Structure and its Components","","2102367544352"
"equals","VarDecl",716,716,"const char *","equals","equals : Operations as part of Data structure","","2103684941823"
"chunk","VarDecl",720,720,"int","chunk","","chunk","2100621442859"
"option","VarDecl",720,720,"int","option","","","2100078262636"
"name","VarDecl",754,754,"png_byte [5]","name","","","2103877036765"
"width","VarDecl",839,839,"png_uint_32","width","","","2102440979172"
"wPass","VarDecl",843,843,"png_uint_32","w Pass","","","2102477191514"
"y","VarDecl",847,847,"png_uint_32","y","","","2102910501511"
"y","VarDecl",858,858,"png_uint_32","y","","","2103149415306"
"flag","VarDecl",887,887,"png_uint_32","flag","","","2100323993201"
"i","VarDecl",888,888,"int","i","","","2104016156256"
"flag","VarDecl",904,904,"png_uint_32","flag","","","2104213069697"
"i","VarDecl",905,905,"int","i","","","2104254683793"
"keep","VarDecl",906,906,"int","keep","","","2102049923180"
"type","VarDecl",907,907,"const char *","type","","","2102885891015"
"errorx","VarDecl",908,908,"const char *","errorx","","","2101707133652"
"def","VarDecl",1020,1020,"int","def","","","2100368115847"
"flags","VarDecl",1021,1021,"png_uint_32 [2][4]","flags","","","2101762510789"
"test","VarDecl",1059,1059,"png_uint_32","test","","","2101987371258"
"standard_tests","VarDecl",1098,1109,"const char *[30]","standard tests","","","2102538636132"
"fp","VarDecl",1123,1123,"FILE *","fp","","","2100472400875"
"default_flags","VarDecl",1124,1124,"png_uint_32 [4]","default flags","default : Properties of Datastructure / Function / Blocks","","2104243594001"
"strict","VarDecl",1125,1125,"int","strict","","","2100593940028"
"default_tests","VarDecl",1125,1125,"int","default tests","default : Properties of Datastructure / Function / Blocks","","2100226266123"
"count_argv","VarDecl",1126,1126,"const char *","count argv","count : Operations as part of Algorithms","","2103605911474"
"touch_file","VarDecl",1127,1127,"const char *","touch file","","","2100888943075"
"d","VarDecl",1128,1128,"display","d","","","2103637663221"
"test","VarDecl",1212,1212,"const char **","test","","","2100326108799"
"this_test","VarDecl",1220,1220,"const char *","this test","","","2100977930070"
"next","VarDecl",1221,1221,"const char **","next","next : Data-Structure and its Components","","2101028648694"
"count","VarDecl",1222,1222,"int","count","count : Operations as part of Algorithms","","2102754207960"
"new_count","VarDecl",1222,1222,"int","new count","new : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms","","2100333957097"
"result","VarDecl",1223,1223,"const char *","result","result : Data-Structure and its Components","","2100566012838"
"arg_count","VarDecl",1224,1224,"int","arg count","count : Operations as part of Algorithms","","2100584636310"
"fsuccess","VarDecl",1256,1256,"FILE *","fsuccess","","","2101133683249"
"err","VarDecl",1260,1260,"int","err","","","2100686551587"
"clear_keep","FunctionDecl",334,340,"void (void)","clear keep","clear : Operations as part of Algorithms","","2100186452368"
"find","FunctionDecl",342,353,"int (const char *)","find","","","2103091178115"
"findb","FunctionDecl",355,366,"int (const png_byte *)","findb","","","2101657090068"
"find_by_flag","FunctionDecl",368,379,"int (png_uint_32)","find by flag","","","2103852243837"
"ancillary","FunctionDecl",381,385,"int (const char *)","ancillary","","","2102505398265"
"ancillaryb","FunctionDecl",388,392,"int (const png_byte *)","ancillaryb","","","2101487546011"
"init_display","FunctionDecl",414,424,"void (display *, const char *)","init display","init : Properties of Datastructure / Function / Blocks | display : Operations as part of Algorithms","","2103920535933"
"clean_display","FunctionDecl",426,438,"void (display *)","clean display","display : Operations as part of Algorithms","","2104276632191"
"display_exit","FunctionDecl",440,454,"void (display *) __attribute__((noreturn))","display exit","display : Operations as part of Algorithms | exit : Time Complexity / Space Complexity/ Memory/ Exception","","2104184850833"
"display_rc","FunctionDecl",456,460,"int (const display *, int)","display rc","display : Operations as part of Algorithms","","2103390662134"
"error","FunctionDecl",464,470,"void (png_structp, const char *) __attribute__((noreturn))","error","error : Time Complexity / Space Complexity/ Memory/ Exception","","2103018046039"
"warning","FunctionDecl",472,479,"void (png_structp, const char *)","warning","","","2104128302194"
"get_valid","FunctionDecl",481,511,"png_uint_32 (display *, png_infop)","get valid","get : Operations as part of Data structure | valid : Operations as part of Algorithms","","2102758936281"
"read_callback","FunctionDecl",514,586,"int (png_structp, png_unknown_chunkp)","read callback","read : Operations as part of Data structure","","2103824332507"
"get_unknown","FunctionDecl",590,641,"png_uint_32 (display *, png_infop, int)","get unknown","get : Operations as part of Data structure","","2104079583544"
"check","FunctionDecl",664,880,"int (FILE *, int, const char **, png_uint_32p, display *, int)","check","check : Operations as part of Algorithms","","2101793435944"
"check_error","FunctionDecl",882,896,"void (display *, png_uint_32, const char *)","check error","check : Operations as part of Algorithms | error : Time Complexity / Space Complexity/ Memory/ Exception","","2101165089387"
"check_handling","FunctionDecl",898,1014,"void (display *, int, png_uint_32, png_uint_32, png_uint_32, const char *, int)","check handling","check : Operations as part of Algorithms","","2102778752151"
"perform_one_test","FunctionDecl",1016,1079,"void (FILE *, int, const char **, png_uint_32 *, display *, int)","perform one test","","","2104143188696"
"perform_one_test_safe","FunctionDecl",1081,1096,"void (FILE *, int, const char **, png_uint_32 *, display *, const char *)","perform one test safe","","","2102570754285"
"usage","FunctionDecl",1111,1118,"void (const char *, const char *) __attribute__((noreturn))","usage","usage : Time Complexity / Space Complexity/ Memory/ Exception","","2101372675194"
"main","FunctionDecl",1120,1283,"int (int, const char **)","main","","","2102890794655"
"keep","MemberRefExpr",339,339,"int","keep","","","2104032871174"
"name","MemberRefExpr",348,348,"char [5]","name","","","2101136993025"
"name","MemberRefExpr",361,361,"char [5]","name","","","2103440027635"
"flag","MemberRefExpr",374,374,"png_uint_32","flag","","","2103661878367"
"png_ptr","MemberRefExpr",418,418,"png_structp","png ptr","","png","2103433930946"
"info_ptr","MemberRefExpr",419,419,"png_infop","info ptr","","","2101632748080"
"end_ptr","MemberRefExpr",419,419,"png_infop","end ptr","end : Time Complexity / Space Complexity/ Memory/ Exception","","2102363257582"
"error_count","MemberRefExpr",420,420,"int","error count","error : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms","","2101323158558"
"warning_count","MemberRefExpr",420,420,"int","warning count","count : Operations as part of Algorithms","","2103666339373"
"program","MemberRefExpr",421,421,"const char *","program","","","2104163501792"
"file","MemberRefExpr",422,422,"const char *","file","","","2103296424670"
"test","MemberRefExpr",423,423,"const char *","test","","","2102425480341"
"png_ptr","MemberRefExpr",429,429,"png_structp","png ptr","","png","2103976782816"
"info_ptr","MemberRefExpr",429,429,"png_infop","info ptr","","","2100675186369"
"end_ptr","MemberRefExpr",429,429,"png_infop","end ptr","end : Time Complexity / Space Complexity/ Memory/ Exception","","2100306110281"
"png_ptr","MemberRefExpr",432,432,"png_structp","png ptr","","png","2104096573091"
"info_ptr","MemberRefExpr",432,432,"png_infop","info ptr","","","2103916073039"
"end_ptr","MemberRefExpr",432,432,"png_infop","end ptr","end : Time Complexity / Space Complexity/ Memory/ Exception","","2102057690030"
"file","MemberRefExpr",434,434,"const char *","file","","","2103032053432"
"test","MemberRefExpr",435,435,"const char *","test","","","2101800010782"
"error_count","MemberRefExpr",442,442,"int","error count","error : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms","","2102742219112"
"png_ptr","MemberRefExpr",444,444,"png_structp","png ptr","","png","2100854281738"
"test","MemberRefExpr",450,450,"const char *","test","","","2101147732507"
"test","MemberRefExpr",450,450,"const char *","test","","","2103832039138"
"error_return","MemberRefExpr",453,453,"jmp_buf","error return","error : Time Complexity / Space Complexity/ Memory/ Exception | return : Operations as part of Algorithms","","2101200122167"
"error_count","MemberRefExpr",459,459,"const int","error count","error : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms","","2102395689952"
"warning_count","MemberRefExpr",459,459,"const int","warning count","count : Operations as part of Algorithms","","2102947508021"
"file","MemberRefExpr",468,468,"const char *","file","","","2101896092566"
"test","MemberRefExpr",468,468,"const char *","test","","","2101685149627"
"file","MemberRefExpr",477,477,"const char *","file","","","2101126405518"
"test","MemberRefExpr",477,477,"const char *","test","","","2103592231576"
"warning_count","MemberRefExpr",478,478,"int","warning count","count : Operations as part of Algorithms","","2100388751299"
"png_ptr","MemberRefExpr",484,484,"png_structp","png ptr","","png","2103690419193"
"png_ptr","MemberRefExpr",489,489,"png_structp","png ptr","","png","2104002158582"
"compression","MemberRefExpr",491,491,"int","compression","","compression","2101972462612"
"file","MemberRefExpr",504,504,"const char *","file","","","2100748540374"
"test","MemberRefExpr",505,505,"const char *","test","","","2103694358956"
"compression","MemberRefExpr",505,505,"int","compression","","compression","2101534510826"
"name","MemberRefExpr",521,521,"png_byte [5]","name","","","2101176504534"
"keep","MemberRefExpr",525,525,"int","keep","","","2103684281800"
"keep","MemberRefExpr",529,529,"int","keep","","","2102910770376"
"unknown","MemberRefExpr",535,535,"int","unknown","","","2102378777558"
"keep","MemberRefExpr",536,536,"int","keep","","","2102557699945"
"file","MemberRefExpr",546,546,"const char *","file","","","2102859090396"
"test","MemberRefExpr",547,547,"const char *","test","","","2103183668423"
"keep","MemberRefExpr",547,547,"int","keep","","","2103545411276"
"flag","MemberRefExpr",568,568,"png_uint_32","flag","","","2101223980654"
"location","MemberRefExpr",570,570,"png_byte","location","","","2100060426364"
"after_IDAT","MemberRefExpr",571,571,"png_uint_32","after IDAT","","idat","2103047688188"
"before_IDAT","MemberRefExpr",574,574,"png_uint_32","before IDAT","","idat","2102992813061"
"png_ptr","MemberRefExpr",600,600,"png_structp","png ptr","","png","2100514286615"
"name","MemberRefExpr",604,604,"png_byte [5]","name","","","2101321990105"
"keep","MemberRefExpr",610,610,"int","keep","","","2100900946245"
"file","MemberRefExpr",616,616,"const char *","file","","","2100265743243"
"test","MemberRefExpr",616,616,"const char *","test","","","2100329543630"
"keep","MemberRefExpr",616,616,"int","keep","","","2101158408232"
"name","MemberRefExpr",617,617,"png_byte [5]","name","","","2101945358628"
"error_count","MemberRefExpr",618,618,"int","error count","error : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms","","2103124968016"
"name","MemberRefExpr",622,622,"png_byte [5]","name","","","2101597429179"
"file","MemberRefExpr",626,626,"const char *","file","","","2103973049450"
"test","MemberRefExpr",626,626,"const char *","test","","","2100293194548"
"name","MemberRefExpr",626,626,"png_byte [5]","name","","","2102288541017"
"error_count","MemberRefExpr",627,627,"int","error count","error : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms","","2100716736521"
"flag","MemberRefExpr",636,636,"png_uint_32","flag","","","2100289778166"
"keep","MemberRefExpr",671,671,"int","keep","","","2102011329562"
"before_IDAT","MemberRefExpr",672,672,"png_uint_32","before IDAT","","idat","2102473648471"
"after_IDAT","MemberRefExpr",673,673,"png_uint_32","after IDAT","","idat","2100459379769"
"png_ptr","MemberRefExpr",678,678,"png_structp","png ptr","","png","2100149001731"
"png_ptr","MemberRefExpr",680,680,"png_structp","png ptr","","png","2102275054352"
"file","MemberRefExpr",682,682,"const char *","file","","","2104200592587"
"test","MemberRefExpr",683,683,"const char *","test","","","2101735932727"
"info_ptr","MemberRefExpr",688,688,"png_infop","info ptr","","","2103160416488"
"png_ptr","MemberRefExpr",688,688,"png_structp","png ptr","","png","2102460735310"
"end_ptr","MemberRefExpr",689,689,"png_infop","end ptr","end : Time Complexity / Space Complexity/ Memory/ Exception","","2101688851867"
"png_ptr","MemberRefExpr",689,689,"png_structp","png ptr","","png","2102531806662"
"info_ptr","MemberRefExpr",690,690,"png_infop","info ptr","","","2101194025166"
"end_ptr","MemberRefExpr",690,690,"png_infop","end ptr","end : Time Complexity / Space Complexity/ Memory/ Exception","","2101010555098"
"file","MemberRefExpr",692,692,"const char *","file","","","2101334533789"
"test","MemberRefExpr",693,693,"const char *","test","","","2101384736234"
"png_ptr","MemberRefExpr",698,698,"png_structp","png ptr","","png","2103719726244"
"png_ptr","MemberRefExpr",705,705,"png_structp","png ptr","","png","2101965455195"
"file","MemberRefExpr",732,732,"const char *","file","","","2103657408758"
"test","MemberRefExpr",733,733,"const char *","test","","","2103176190551"
"name","MemberRefExpr",756,756,"char [5]","name","","","2103185401385"
"png_ptr","MemberRefExpr",757,757,"png_structp","png ptr","","png","2103487804998"
"keep","MemberRefExpr",758,758,"int","keep","","","2103076607065"
"png_ptr","MemberRefExpr",772,772,"png_structp","png ptr","","png","2100236729725"
"keep","MemberRefExpr",774,774,"int","keep","","","2103642262928"
"png_ptr","MemberRefExpr",787,787,"png_structp","png ptr","","png","2100191687034"
"keep","MemberRefExpr",789,789,"int","keep","","","2101146570629"
"all","MemberRefExpr",792,792,"int","all","","","2102732232945"
"keep","MemberRefExpr",793,793,"int","keep","","","2101886273104"
"file","MemberRefExpr",805,805,"const char *","file","","","2100806618797"
"test","MemberRefExpr",806,806,"const char *","test","","","2101920441595"
"png_ptr","MemberRefExpr",810,810,"png_structp","png ptr","","png","2103855438623"
"info_ptr","MemberRefExpr",810,810,"png_infop","info ptr","","","2100154476915"
"png_ptr","MemberRefExpr",812,812,"png_structp","png ptr","","png","2100491637236"
"info_ptr","MemberRefExpr",812,812,"png_infop","info ptr","","","2100528921866"
"file","MemberRefExpr",824,824,"const char *","file","","","2100639016324"
"test","MemberRefExpr",824,824,"const char *","test","","","2103234186355"
"keep","MemberRefExpr",832,832,"int","keep","","","2103144941045"
"png_ptr","MemberRefExpr",834,834,"png_structp","png ptr","","png","2102700479202"
"png_ptr","MemberRefExpr",835,835,"png_structp","png ptr","","png","2100229065061"
"info_ptr","MemberRefExpr",835,835,"png_infop","info ptr","","","2100922184820"
"png_ptr","MemberRefExpr",839,839,"png_structp","png ptr","","png","2104285076235"
"info_ptr","MemberRefExpr",839,839,"png_infop","info ptr","","","2101246339212"
"png_ptr","MemberRefExpr",851,851,"png_structp","png ptr","","png","2103023868919"
"png_ptr","MemberRefExpr",861,861,"png_structp","png ptr","","png","2101983439278"
"png_ptr","MemberRefExpr",865,865,"png_structp","png ptr","","png","2104123287601"
"end_ptr","MemberRefExpr",865,865,"png_infop","end ptr","end : Time Complexity / Space Complexity/ Memory/ Exception","","2102603384662"
"info_ptr","MemberRefExpr",867,867,"png_infop","info ptr","","","2101945525630"
"info_ptr","MemberRefExpr",868,868,"png_infop","info ptr","","","2101393327361"
"keep","MemberRefExpr",871,871,"int","keep","","","2102797008352"
"end_ptr","MemberRefExpr",874,874,"png_infop","end ptr","end : Time Complexity / Space Complexity/ Memory/ Exception","","2102672196663"
"end_ptr","MemberRefExpr",875,875,"png_infop","end ptr","end : Time Complexity / Space Complexity/ Memory/ Exception","","2101593625140"
"keep","MemberRefExpr",879,879,"int","keep","","","2102336675212"
"file","MemberRefExpr",890,890,"const char *","file","","","2100237896720"
"test","MemberRefExpr",890,890,"const char *","test","","","2104252879623"
"name","MemberRefExpr",891,891,"char [5]","name","","","2101019114666"
"error_count","MemberRefExpr",892,892,"int","error count","error : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms","","2100032292526"
"keep","MemberRefExpr",906,906,"int","keep","","","2102925415517"
"unknown","MemberRefExpr",910,910,"int","unknown","","","2100518856950"
"name","MemberRefExpr",937,937,"char [5]","name","","","2103028649102"
"name","MemberRefExpr",983,983,"char [5]","name","","","2100303618554"
"error_count","MemberRefExpr",1006,1006,"int","error count","error : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms","","2103462363400"
"file","MemberRefExpr",1007,1007,"const char *","file","","","2101137692992"
"test","MemberRefExpr",1007,1007,"const char *","test","","","2102074493337"
"name","MemberRefExpr",1009,1009,"char [5]","name","","","2104092848991"
"keep","MemberRefExpr",1039,1039,"int","keep","","","2102267523139"
"error_return","MemberRefExpr",1085,1085,"jmp_buf","error return","error : Time Complexity / Space Complexity/ Memory/ Exception | return : Operations as part of Algorithms","","2102956619368"
"test","MemberRefExpr",1087,1087,"const char *","test","","","2100774324713"
"test","MemberRefExpr",1094,1094,"const char *","test","","","2102622738479"
"program","MemberRefExpr",1146,1146,"const char *","program","","","2103543511276"
"program","MemberRefExpr",1157,1157,"const char *","program","","","2101499501273"
"program","MemberRefExpr",1164,1164,"const char *","program","","","2101220505151"
"file","MemberRefExpr",1167,1167,"const char *","file","","","2102131118140"
"file","MemberRefExpr",1169,1169,"const char *","file","","","2102468330990"
"file","MemberRefExpr",1172,1172,"const char *","file","","","2103589411140"
"program","MemberRefExpr",1193,1193,"const char *","program","","","2101523536476"
"file","MemberRefExpr",1193,1193,"const char *","file","","","2100335330736"
"test","MemberRefExpr",1200,1200,"const char *","test","","","2104137839607"
"test","MemberRefExpr",1207,1207,"const char *","test","","","2102648568538"
"program","MemberRefExpr",1243,1243,"const char *","program","","","2100306329686"
"name","ParmDecl",343,343,"const char *","name","","","2102467100911"
"name","ParmDecl",356,356,"const png_byte *","name","","","2101012745831"
"flag","ParmDecl",369,369,"png_uint_32","flag","","","2102147199691"
"name","ParmDecl",382,382,"const char *","name","","","2100540543199"
"name","ParmDecl",389,389,"const png_byte *","name","","","2103181104345"
"d","ParmDecl",415,415,"display *","d","","","2103974274616"
"program","ParmDecl",415,415,"const char *","program","","","2103357778361"
"d","ParmDecl",427,427,"display *","d","","","2103845181027"
"d","ParmDecl",440,440,"display *","d","","","2104178773564"
"d","ParmDecl",457,457,"const display *","d","","","2101068412276"
"strict","ParmDecl",457,457,"int","strict","","","2101842077609"
"png_ptr","ParmDecl",463,463,"png_structp","png ptr","","png","2104185521853"
"message","ParmDecl",463,463,"const char *","message","","message","2104258612676"
"png_ptr","ParmDecl",473,473,"png_structp","png ptr","","png","2102085019701"
"message","ParmDecl",473,473,"const char *","message","","message","2103388856691"
"d","ParmDecl",482,482,"display *","d","","","2101185928889"
"info_ptr","ParmDecl",482,482,"png_infop","info ptr","","","2101469505812"
"pp","ParmDecl",515,515,"png_structp","pp","","","2101372443815"
"pc","ParmDecl",515,515,"png_unknown_chunkp","pc","","","2102908657710"
"d","ParmDecl",591,591,"display *","d","","","2102976116163"
"info_ptr","ParmDecl",591,591,"png_infop","info ptr","","","2101411105690"
"after_IDAT","ParmDecl",591,591,"int","after IDAT","","idat","2102884400850"
"fp","ParmDecl",665,665,"FILE *","fp","","","2103015422545"
"argc","ParmDecl",665,665,"int","argc","","","2100924788496"
"argv","ParmDecl",665,665,"const char **","argv","","","2103540167062"
"flags","ParmDecl",665,665,"png_uint_32p","flags","","","2102501690998"
"d","ParmDecl",666,666,"display *","d","","","2103400539809"
"set_callback","ParmDecl",666,666,"int","set callback","set : Data-Structure and its Components","","2102097978518"
"d","ParmDecl",883,883,"display *","d","","","2101846857518"
"flags","ParmDecl",883,883,"png_uint_32","flags","","","2100343751007"
"message","ParmDecl",883,883,"const char *","message","","message","2103376141296"
"d","ParmDecl",899,899,"display *","d","","","2100657379441"
"def","ParmDecl",899,899,"int","def","","","2103793128467"
"chunks","ParmDecl",899,899,"png_uint_32","chunks","","","2100285205287"
"known","ParmDecl",899,899,"png_uint_32","known","","","2100574477592"
"unknown","ParmDecl",900,900,"png_uint_32","unknown","","","2103129687134"
"position","ParmDecl",900,900,"const char *","position","","","2101627366715"
"set_callback","ParmDecl",900,900,"int","set callback","set : Data-Structure and its Components","","2100620618073"
"fp","ParmDecl",1017,1017,"FILE *","fp","","","2100254189367"
"argc","ParmDecl",1017,1017,"int","argc","","","2103730832903"
"argv","ParmDecl",1017,1017,"const char **","argv","","","2100698266143"
"default_flags","ParmDecl",1018,1018,"png_uint_32 *","default flags","default : Properties of Datastructure / Function / Blocks","","2102421618507"
"d","ParmDecl",1018,1018,"display *","d","","","2100412853531"
"set_callback","ParmDecl",1018,1018,"int","set callback","set : Data-Structure and its Components","","2100887029995"
"fp","ParmDecl",1082,1082,"FILE *","fp","","","2101277951546"
"argc","ParmDecl",1082,1082,"int","argc","","","2100222204079"
"argv","ParmDecl",1082,1082,"const char **","argv","","","2102701513783"
"default_flags","ParmDecl",1083,1083,"png_uint_32 *","default flags","default : Properties of Datastructure / Function / Blocks","","2103215212177"
"d","ParmDecl",1083,1083,"display *","d","","","2100198426152"
"test","ParmDecl",1083,1083,"const char *","test","","","2103500229255"
"program","ParmDecl",1112,1112,"const char *","program","","","2104108311799"
"reason","ParmDecl",1112,1112,"const char *","reason","","","2102589472386"
"argc","ParmDecl",1121,1121,"int","argc","","","2101484518404"
"argv","ParmDecl",1121,1121,"const char **","argv","","","2100553333479"
"""IDAT""","StringLiteral",193,193,"char [5]","""IDAT""","","","2100050741534"
"""PLTE""","StringLiteral",194,194,"char [5]","""PLTE""","","","2100680881363"
"""bKGD""","StringLiteral",200,200,"char [5]","""b KGD""","","","2102662895230"
"""cHRM""","StringLiteral",207,207,"char [5]","""c HRM""","","","2103515968013"
"""eXIf""","StringLiteral",214,214,"char [5]","""e XIf""","","","2100808035826"
"""gAMA""","StringLiteral",221,221,"char [5]","""g AMA""","","","2102865520734"
"""hIST""","StringLiteral",228,228,"char [5]","""h IST""","","","2103355199210"
"""iCCP""","StringLiteral",235,235,"char [5]","""i CCP""","","","2100994818852"
"""iTXt""","StringLiteral",242,242,"char [5]","""i TXt""","","","2100927610594"
"""oFFs""","StringLiteral",249,249,"char [5]","""o FFs""","","","2101239139675"
"""pCAL""","StringLiteral",256,256,"char [5]","""p CAL""","","","2103684863020"
"""pHYs""","StringLiteral",263,263,"char [5]","""p HYs""","","","2103215007220"
"""sBIT""","StringLiteral",270,270,"char [5]","""s BIT""","","","2101898726865"
"""sCAL""","StringLiteral",277,277,"char [5]","""s CAL""","","","2100119188081"
"""sPLT""","StringLiteral",284,284,"char [5]","""s PLT""","","","2104155755911"
"""sRGB""","StringLiteral",291,291,"char [5]","""s RGB""","","","2101211270830"
"""tEXt""","StringLiteral",298,298,"char [5]","""t EXt""","","","2101765482866"
"""tIME""","StringLiteral",305,305,"char [5]","""t IME""","","","2100466901706"
"""tRNS""","StringLiteral",312,312,"char [5]","""t RNS""","","","2102025725908"
"""zTXt""","StringLiteral",319,319,"char [5]","""z TXt""","","","2100134890266"
"""sTER""","StringLiteral",328,328,"char [5]","""s TER""","","","2102224918710"
"""vpAg""","StringLiteral",329,329,"char [5]","""vp Ag""","","","2101599787964"
"""pngunknown: internal error\n""","StringLiteral",377,377,"char [28]","""pngunknown: internal error\n""","internal : Properties of Datastructure / Function / Blocks","","2102514036305"
"""initialization""","StringLiteral",411,411,"const char [15]","""initialization""","","","2102103568679"
"""command line""","StringLiteral",412,412,"const char [13]","""command line""","","","2103625506430"
"""%s(%s): png_destroy_read_struct error\n""","StringLiteral",434,434,"char [39]","""%s(%s): png destroy read struct error\n""","destroy : Time Complexity / Space Complexity/ Memory/ Exception | read : Operations as part of Data structure | struct : Data-Structure and its Components","","2103896208705"
"""%s(%s): libpng error: %s\n""","StringLiteral",468,468,"char [26]","""%s(%s): libpng error: %s\n""","","","2100286141550"
"""%s(%s): libpng warning: %s\n""","StringLiteral",477,477,"char [28]","""%s(%s): libpng warning: %s\n""","","","2103728026549"
"""%s(%s): unknown text compression %d\n""","StringLiteral",504,504,"char [37]","""%s(%s): unknown text compression %d\n""","","","2100481845713"
"""%s(%s): %d: unrecognized chunk option\n""","StringLiteral",546,546,"char [39]","""%s(%s): %d: unrecognized chunk option\n""","","","2101880329406"
"""%s(%s): %s: %s: unknown chunk saved\n""","StringLiteral",615,615,"char [37]","""%s(%s): %s: %s: unknown chunk saved\n""","","","2100863579813"
"""discard""","StringLiteral",616,616,"char [8]","""discard""","","","2103856471104"
"""default""","StringLiteral",616,616,"char [8]","""default""","","","2101377969696"
"""%s(%s): if-safe: %s: unknown critical chunk saved\n""","StringLiteral",625,625,"char [51]","""%s(%s): if-safe: %s: unknown critical chunk saved\n""","","","2102601741114"
"""1.6.38.git""","StringLiteral",678,678,"char [11]","""1.6.38.git""","","","2101412405293"
"""%s(%s): could not allocate png struct\n""","StringLiteral",682,682,"char [39]","""%s(%s): could not allocate png struct\n""","allocate : Operations as part of Algorithms","","2102339346000"
"""%s(%s): could not allocate png info\n""","StringLiteral",692,692,"char [37]","""%s(%s): could not allocate png info\n""","allocate : Operations as part of Algorithms","","2103746438462"
"""default""","StringLiteral",722,722,"char [8]","""default""","","","2100978749585"
"""discard""","StringLiteral",724,724,"char [8]","""discard""","","","2101582483194"
"""if-safe""","StringLiteral",726,726,"char [8]","""if-safe""","","","2103624285318"
"""save""","StringLiteral",728,728,"char [5]","""save""","","","2104119486320"
"""%s(%s): %s: unrecognized chunk option\n""","StringLiteral",732,732,"char [39]","""%s(%s): %s: unrecognized chunk option\n""","","","2103429893500"
"""default""","StringLiteral",766,766,"char [8]","""default""","","","2102943577352"
"""all""","StringLiteral",781,781,"char [4]","""all""","","","2104007034167"
"""%s(%s): %s: unrecognized chunk argument\n""","StringLiteral",805,805,"char [41]","""%s(%s): %s: unrecognized chunk argument\n""","","","2102473574413"
"""%s(%s): invalid interlace type\n""","StringLiteral",824,824,"char [32]","""%s(%s): invalid interlace type\n""","","","2103246209316"
"""%s(%s): chunk %s: %s\n""","StringLiteral",890,890,"char [22]","""%s(%s): chunk %s: %s\n""","","","2101237852243"
"""UNKNOWN (default)""","StringLiteral",914,914,"char [18]","""UNKNOWN (default)""","","","2101460128016"
"""UNKNOWN (specified)""","StringLiteral",919,919,"char [20]","""UNKNOWN (specified)""","","","2100183529578"
"""chunk processed""","StringLiteral",922,922,"char [16]","""chunk processed""","","","2102519318958"
"""DEFAULT: unknown chunk saved""","StringLiteral",928,928,"char [29]","""DEFAULT: unknown chunk saved""","","","2101355446615"
"""DISCARD: unknown chunk saved""","StringLiteral",933,933,"char [29]","""DISCARD: unknown chunk saved""","","","2102882170001"
