"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"filters","DeclRefExpr",1930,1930,"png_byte","filters","","","1601570635386"
"png_ptr","DeclRefExpr",1930,1930,"png_structrp","png ptr","","png","1603261143021"
"png_ptr","DeclRefExpr",1932,1932,"png_structrp","png ptr","","png","1603959791479"
"filters","DeclRefExpr",1933,1933,"png_byte","filters","","","1600144043555"
"png_ptr","DeclRefExpr",1935,1935,"png_structrp","png ptr","","png","1603149419095"
"filters","DeclRefExpr",1936,1936,"png_byte","filters","","","1601110662531"
"filters","DeclRefExpr",1938,1938,"png_byte","filters","","","1601575884912"
"filters","DeclRefExpr",1939,1939,"png_byte","filters","","","1603407355781"
"png_ptr","DeclRefExpr",1941,1941,"png_structrp","png ptr","","png","1601251943867"
"filters","DeclRefExpr",1941,1941,"png_byte","filters","","","1601131165240"
"filters","DeclRefExpr",1943,1943,"png_byte","filters","","","1603401683671"
"png_ptr","DeclRefExpr",1944,1944,"png_structrp","png ptr","","png","1602829908664"
"png_ptr","DeclRefExpr",1948,1948,"png_structrp","png ptr","","png","1600214631406"
"png_malloc","DeclRefExpr",1948,1948,"png_voidp (png_const_structrp, png_alloc_size_t)","png malloc","malloc : Time Complexity / Space Complexity/ Memory/ Exception","png","1602084926378"
"png_ptr","DeclRefExpr",1948,1948,"png_structrp","png ptr","","png","1603471652911"
"buf_size","DeclRefExpr",1948,1948,"png_alloc_size_t","buf size","size : Data-Structure and its Components","","1601966277143"
"filters","DeclRefExpr",1950,1950,"png_byte","filters","","","1601358224500"
"num_filters","DeclRefExpr",1951,1951,"int","num filters","","","1600977211429"
"filters","DeclRefExpr",1953,1953,"png_byte","filters","","","1603617051921"
"num_filters","DeclRefExpr",1954,1954,"int","num filters","","","1603809906927"
"filters","DeclRefExpr",1956,1956,"png_byte","filters","","","1603974941628"
"num_filters","DeclRefExpr",1957,1957,"int","num filters","","","1604202892632"
"filters","DeclRefExpr",1959,1959,"png_byte","filters","","","1600362214651"
"num_filters","DeclRefExpr",1960,1960,"int","num filters","","","1601074817085"
"num_filters","DeclRefExpr",1962,1962,"int","num filters","","","1600657711479"
"png_ptr","DeclRefExpr",1963,1963,"png_structrp","png ptr","","png","1603928312598"
"png_malloc","DeclRefExpr",1963,1963,"png_voidp (png_const_structrp, png_alloc_size_t)","png malloc","malloc : Time Complexity / Space Complexity/ Memory/ Exception","png","1601725934692"
"png_ptr","DeclRefExpr",1963,1963,"png_structrp","png ptr","","png","1601047812658"
"buf_size","DeclRefExpr",1964,1964,"png_alloc_size_t","buf size","size : Data-Structure and its Components","","1602881181012"
"filters","DeclRefExpr",1970,1970,"png_byte","filters","","","1600555930761"
"png_ptr","DeclRefExpr",1971,1971,"png_structrp","png ptr","","png","1601992464704"
"png_calloc","DeclRefExpr",1972,1972,"png_voidp (png_const_structrp, png_alloc_size_t)","png calloc","calloc : Time Complexity / Space Complexity/ Memory/ Exception","png","1602490186008"
"png_ptr","DeclRefExpr",1972,1972,"png_structrp","png ptr","","png","1600032348491"
"buf_size","DeclRefExpr",1972,1972,"png_alloc_size_t","buf size","size : Data-Structure and its Components","","1602104036994"
"png_ptr","DeclRefExpr",1977,1977,"png_structrp","png ptr","","png","1603308637636"
"png_ptr","DeclRefExpr",1979,1979,"png_structrp","png ptr","","png","1601052212942"
"png_ptr","DeclRefExpr",1981,1981,"png_structrp","png ptr","","png","1602410769143"
"png_ptr","DeclRefExpr",1981,1981,"png_structrp","png ptr","","png","1600832272406"
"png_pass_yinc","DeclRefExpr",1981,1981,"const png_byte [7]","png pass yinc","","png","1603090162042"
"png_pass_ystart","DeclRefExpr",1982,1982,"const png_byte [7]","png pass ystart","","png","1600710971780"
"png_pass_yinc","DeclRefExpr",1982,1982,"const png_byte [7]","png pass yinc","","png","1600222182444"
"png_ptr","DeclRefExpr",1984,1984,"png_structrp","png ptr","","png","1601952133908"
"png_ptr","DeclRefExpr",1984,1984,"png_structrp","png ptr","","png","1602014231634"
"png_pass_inc","DeclRefExpr",1984,1984,"const png_byte [7]","png pass inc","","png","1600990949636"
"png_pass_start","DeclRefExpr",1985,1985,"const png_byte [7]","png pass start","start : Time Complexity / Space Complexity/ Memory/ Exception","png","1603912567166"
"png_pass_inc","DeclRefExpr",1985,1985,"const png_byte [7]","png pass inc","","png","1602765478675"
"png_ptr","DeclRefExpr",1990,1990,"png_structrp","png ptr","","png","1603459092047"
"png_ptr","DeclRefExpr",1990,1990,"png_structrp","png ptr","","png","1603371843144"
"png_ptr","DeclRefExpr",1991,1991,"png_structrp","png ptr","","png","1602210842338"
"png_ptr","DeclRefExpr",1991,1991,"png_structrp","png ptr","","png","1604232387049"
"png_ptr","DeclRefExpr",1998,1998,"png_structrp","png ptr","","png","1603677809502"
"png_ptr","DeclRefExpr",1998,1998,"png_structrp","png ptr","","png","1601333491238"
"png_ptr","DeclRefExpr",1999,1999,"png_structrp","png ptr","","png","1601989866727"
"png_ptr","DeclRefExpr",1999,1999,"png_structrp","png ptr","","png","1602692940237"
"png_ptr","DeclRefExpr",2026,2026,"png_structrp","png ptr","","png","1603115410777"
"png_ptr","DeclRefExpr",2029,2029,"png_structrp","png ptr","","png","1600420400815"
"png_ptr","DeclRefExpr",2029,2029,"png_structrp","png ptr","","png","1600275949937"
"png_ptr","DeclRefExpr",2034,2034,"png_structrp","png ptr","","png","1603444786527"
"png_ptr","DeclRefExpr",2036,2036,"png_structrp","png ptr","","png","1601065243844"
"png_ptr","DeclRefExpr",2037,2037,"png_structrp","png ptr","","png","1603838783562"
"png_ptr","DeclRefExpr",2039,2039,"png_structrp","png ptr","","png","1600333717082"
"png_ptr","DeclRefExpr",2047,2047,"png_structrp","png ptr","","png","1600850877610"
"png_ptr","DeclRefExpr",2049,2049,"png_structrp","png ptr","","png","1601758232809"
"png_ptr","DeclRefExpr",2052,2052,"png_structrp","png ptr","","png","1603439873708"
"png_ptr","DeclRefExpr",2052,2052,"png_structrp","png ptr","","png","1603326675522"
"png_pass_inc","DeclRefExpr",2053,2053,"const png_byte [7]","png pass inc","","png","1602137023593"
"png_ptr","DeclRefExpr",2053,2053,"png_structrp","png ptr","","png","1600199875179"
"png_pass_start","DeclRefExpr",2054,2054,"const png_byte [7]","png pass start","start : Time Complexity / Space Complexity/ Memory/ Exception","png","1601454296041"
"png_ptr","DeclRefExpr",2054,2054,"png_structrp","png ptr","","png","1601925655457"
"png_pass_inc","DeclRefExpr",2055,2055,"const png_byte [7]","png pass inc","","png","1603425380473"
"png_ptr","DeclRefExpr",2055,2055,"png_structrp","png ptr","","png","1601244103664"
"png_ptr","DeclRefExpr",2057,2057,"png_structrp","png ptr","","png","1603748458445"
"png_ptr","DeclRefExpr",2057,2057,"png_structrp","png ptr","","png","1602202118123"
"png_pass_yinc","DeclRefExpr",2058,2058,"const png_byte [7]","png pass yinc","","png","1600761192939"
"png_ptr","DeclRefExpr",2058,2058,"png_structrp","png ptr","","png","1601311803225"
