"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"struct IDAT_list","TypeRef",643,643,"struct IDAT_list","struct IDAT list","struct : Data-Structure and its Components | list : Data-Structure and its Components","","2302076620076"
"struct IDAT_list","TypeRef",649,649,"struct IDAT_list","struct IDAT list","struct : Data-Structure and its Components | list : Data-Structure and its Components","","2302076620076"
"struct IDAT_list","TypeRef",657,657,"struct IDAT_list","struct IDAT list","struct : Data-Structure and its Components | list : Data-Structure and its Components","","2302076620076"
"struct IDAT_list","TypeRef",658,658,"struct IDAT_list","struct IDAT list","struct : Data-Structure and its Components | list : Data-Structure and its Components","","2302076620076"
"struct IDAT_list","TypeRef",661,661,"struct IDAT_list","struct IDAT list","struct : Data-Structure and its Components | list : Data-Structure and its Components","","2302076620076"
"png_uint_32","TypeRef",706,706,"png_uint_32","png uint 32","","png","2300711938884"
"struct IDAT_list","TypeRef",718,718,"struct IDAT_list","struct IDAT list","struct : Data-Structure and its Components | list : Data-Structure and its Components","","2302076620076"
"struct global","TypeRef",725,725,"struct global","struct global","struct : Data-Structure and its Components | global : Properties of Datastructure / Function / Blocks","","2301817806640"
"struct global","TypeRef",737,737,"struct global","struct global","struct : Data-Structure and its Components | global : Properties of Datastructure / Function / Blocks","","2301817806640"
"struct global","TypeRef",756,756,"struct global","struct global","struct : Data-Structure and its Components | global : Properties of Datastructure / Function / Blocks","","2301817806640"
"png_uint_32","TypeRef",756,756,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",763,763,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",763,763,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",763,763,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",763,763,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",771,771,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",771,771,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",771,771,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",771,771,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",771,771,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",771,771,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",771,771,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",771,771,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",777,777,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",777,777,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",777,777,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",777,777,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",777,777,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",777,777,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",777,777,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",777,777,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",786,786,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",786,786,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",786,786,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",786,786,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",786,786,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",786,786,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",786,786,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",786,786,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",795,795,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",795,795,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",795,795,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",795,795,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",804,804,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",805,805,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",805,805,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",805,805,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",805,805,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",805,805,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",805,805,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",805,805,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",805,805,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",805,805,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",805,805,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",805,805,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",805,805,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",805,805,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",805,805,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",805,805,"png_uint_32","png uint 32","","png","2300711938884"
